,WA,OR,CA,NV,ID,MT,WY,UT,AZ,NM,CO
2035-09-02 04:00:00,322.3370483316501,306.2201959150676,285.84057754537486,300.88481846881564,285.8405775453748,0.0,5e-324,300.0276629231515,344.27395111348164,327.0602535578076,310.7072408799172
2035-09-02 05:00:00,322.3370483316502,316.7208615461217,285.84057754537486,300.88481846881564,322.3370483316502,306.2201959150676,290.9091861193143,306.2201959150676,340.66995971658423,323.636461730755,307.45463864421725
2035-09-02 06:00:00,322.3370483316501,339.3021561385791,285.84057754537486,300.88481846881564,322.3370483316502,306.22019591506773,339.30215613857916,347.3895043686924,357.11369663431236,365.67316249336045,357.16016435639915
2035-09-02 07:00:00,322.3370483316501,338.74395093355264,285.84057754537486,300.88481846881564,321.806753386875,305.7164157175313,321.8067533868751,337.71214622762454,357.11369663431236,355.486469713289,338.7439509335527
2035-09-02 08:00:00,322.3370483316501,327.8444490891255,285.84057754537486,300.88481846881564,311.4522266346692,295.8796153029358,281.085634537789,295.8796153029358,357.11369663431236,339.25801180259674,322.2951112124669
2035-09-02 09:00:00,322.3370483316501,339.3021561385791,322.3370483316501,339.25801180259674,322.3370483316502,306.2201959150677,306.1803556518435,322.2951112124669,357.11369663431236,339.25801180259674,322.2951112124669
2035-09-02 10:00:00,322.3370483316501,339.3021561385791,319.47089056905946,336.28514796743104,322.3370483316502,306.2201959150677,278.64744050817717,319.47089056905946,357.11369663431236,339.25801180259674,339.3021561385792
2035-09-02 11:00:00,322.3370483316501,339.3021561385791,350.193270463464,343.33176271052065,322.3370483316502,306.2201959150676,309.85691584624493,326.16517457499464,357.11369663431236,343.3317627105207,326.1651745749947
2035-09-02 12:00:00,322.3370483316501,339.3021561385791,350.193270463464,343.3317627105207,322.3370483316502,306.2201959150677,339.2580118025968,357.1136966343124,357.11369663431236,375.9091543519078,357.1136966343124
2035-09-02 13:00:00,322.3370483316501,339.3021561385791,350.193270463464,343.3317627105207,322.3370483316502,306.2201959150677,339.3021561385791,357.16016435639904,357.1601643563989,375.95806774357783,357.160164356399
2035-09-02 14:00:00,322.3370483316501,339.3021561385791,350.193270463464,343.3317627105207,322.3370483316501,306.2201959150676,336.18617910035687,353.88018852669137,357.11369663431236,372.50546160704357,353.8801885266914
2035-09-02 15:00:00,322.3370483316501,339.3021561385791,350.193270463464,343.3317627105207,322.33704833165024,306.22019591506773,322.33704833165024,339.30215613857916,359.26001432931,357.16016435639915,339.3021561385792
2035-09-02 16:00:00,322.3370483316501,339.3021561385791,350.193270463464,343.3317627105207,322.3370483316502,306.2201959150677,337.70300996886544,355.47685259880575,357.11369663431236,374.18616063032187,355.47685259880575
2035-09-02 17:00:00,322.3370483316501,339.3021561385791,350.193270463464,343.3317627105207,322.3370483316502,306.2201959150677,339.2580118025968,357.11369663431236,357.11369663431236,375.9091543519078,357.1136966343124
2035-09-02 18:00:00,322.3370483316501,339.3021561385791,350.193270463464,343.3317627105207,322.3370483316502,306.2201959150676,309.8569158462449,326.16517457499464,357.11369663431236,339.25801180259674,322.2951112124669
2035-09-02 19:00:00,322.3370483316501,339.3021561385791,350.193270463464,343.3317627070358,322.3370483316502,306.2201959150676,339.2580118025968,357.1136966343124,357.11369663431236,375.9091543519078,357.1136966343124
2035-09-02 20:00:00,322.3370483316501,339.3021561385791,339.95247716532924,343.3317627105207,322.3370483316502,305.52890948132926,330.0200291502578,347.38950436869237,357.11369663431236,365.67316249336045,347.3895043686924
2035-09-02 21:00:00,322.3370483316501,339.3021561385791,350.193270463464,332.68360694029076,322.3370483316502,275.15602766479583,289.6379238576798,304.88202511334714,346.151205355827,126.01465370101795,304.88202511334714
2035-09-02 22:00:00,322.3370483316501,339.3021561385791,341.54546549933934,339.3021561385791,322.3370483316502,290.90918611931426,306.2201959150677,322.3370483316502,357.11369663431236,339.25801180259674,322.3370483316502
2035-09-02 23:00:00,322.3370483316501,339.3021561385791,339.95247716532924,339.25801180259674,322.2951112124669,290.8713378692514,306.1803556518436,322.29511121246696,357.11369663431236,339.25801180259674,322.29511121246696
2035-09-03 00:00:00,322.3370483316501,339.2580118025967,339.25801180259674,339.2580118025967,322.29511121246685,290.87133786925136,306.1803556518435,322.29511121246685,357.11369663431236,339.25801180259674,322.2951112124669
2035-09-03 01:00:00,322.3370483316501,334.05082844531614,317.3482870230504,334.0508284453162,317.3482870230503,286.40682903830304,301.48087267189794,317.34828702305043,351.6324509950697,334.0508284453162,317.34828702305043
2035-09-03 02:00:00,322.3370483316501,339.3021561385791,339.25801180259674,339.25801180259674,322.3370483316502,290.90918611931426,306.2201959150677,322.3370483316502,357.11369663431236,339.3021561385791,322.3370483316502
2035-09-03 03:00:00,322.3370483316501,339.3021561385791,334.0508284453162,334.0508284453162,322.3370483316502,0.0,320.8265389162433,337.71214622762454,351.6324509950697,355.486469713289,337.71214622762454
2035-09-03 04:00:00,322.3370483316501,334.05082844531614,317.3482870230503,334.0508284453162,317.3482870230503,286.40682903830293,301.4808726718978,317.3482870230504,351.6324509950697,334.0508284453162,317.3482870230504
2035-09-03 05:00:00,322.3370483316501,336.91501246553975,350.193270463464,334.0508284453162,317.3482870230503,301.48087267189777,301.4808726718978,317.3482870230504,351.6324509950697,334.0508284453162,317.3482870230504
2035-09-03 06:00:00,322.3370483316501,339.3021561385791,332.89766053521475,322.3370483316501,317.3482870230503,286.40682903830293,301.4808726718978,317.3482870230503,351.6324509950697,334.05082844531614,317.3482870230504
2035-09-03 07:00:00,322.3370483316501,339.3021561385791,350.193270463464,332.6836069402908,316.0494265932762,285.2346075004318,300.24695526361245,316.0494265932763,350.193270463464,332.68360694029076,316.0494265932762
2035-09-03 08:00:00,322.3370483316501,339.3021561385791,339.25801180259674,339.25801180259674,322.3370483316501,306.2201959150676,306.2201959150676,322.3370483316502,357.11369663431236,339.3021561385791,322.3370483316502
2035-09-03 09:00:00,322.3370483316501,339.3021561385791,350.193270463464,339.25801180259674,322.3370483316502,306.2201959150677,306.2201959150677,322.3370483316501,357.11369663431236,339.30215613857905,322.3370483316501
2035-09-03 10:00:00,322.3370483316501,339.3021561385791,350.193270463464,339.3021561385791,322.3370483316502,306.2201959150676,306.2201959150677,322.3370483316502,357.1136966343124,339.30215613857916,322.33704833165024
2035-09-03 11:00:00,322.3370483316501,339.3021561385791,350.193270463464,339.3021561385791,322.3370483316501,306.2201959150676,306.2201959150676,322.3370483316501,357.11369663431236,339.3021561385791,322.3370483316501
2035-09-03 12:00:00,322.3370483316501,339.3021561385791,350.193270463464,339.3021561385791,322.3370483316502,306.2201959150677,306.2201959150676,322.3370483316501,357.11369663431236,339.30215613857905,322.33704833165007
2035-09-03 13:00:00,322.3370483316501,339.3021561385791,350.193270463464,332.6836069402908,322.3370483316502,306.2201959150676,280.00173064761486,294.73866383959455,351.6324509950697,278.05049568641726,292.68473230149186
2035-09-03 14:00:00,322.3370483316501,339.3021561385791,350.193270463464,352.8464860313938,322.3370483316502,306.2201959150677,322.33704833165024,339.30215613857916,357.11369663431236,339.25801180259674,339.3021561385792
2035-09-03 15:00:00,322.3370483316501,339.3021561385791,350.193270463464,344.46519515987717,322.3370483316502,306.2201959150677,322.33704833165024,339.30215613857916,362.5949422735549,357.16016435639915,339.3021561385792
2035-09-03 16:00:00,322.3370483316501,339.3021561385791,350.193270463464,339.3021561385791,322.3370483316502,306.2201959150676,306.2201959150676,322.3370483316502,351.6324509950697,334.0508284453162,322.3370483316502
2035-09-03 17:00:00,322.3370483316501,339.3021561385791,350.193270463464,350.2873637980972,322.3370483316502,306.2201959150677,330.40786506173794,347.79775269656625,362.59494227355503,366.1028975753329,347.79775269656625
2035-09-03 18:00:00,322.3370483316501,339.3021561385791,350.193270463464,343.3317627105207,326.16517457499464,309.85691584624493,330.02002915025776,347.3895043686924,357.11369663431236,365.67316249336045,347.38950436869237
2035-09-03 19:00:00,322.3370483316501,339.3021561385791,350.193270463464,343.3317627105207,322.3370483316502,306.2201959150677,322.3370483316502,339.3021561385791,357.11369663431236,357.16016435639904,339.30215613857905
2035-09-03 20:00:00,322.3370483316501,339.3021561385791,350.193270463464,343.3317627105207,322.3370483316501,306.2201959150676,320.8265389162433,337.71214622762454,357.11369663431236,339.25801180259674,339.3021561385792
