,AZ,CA,CO,ID,MT,NM,NV,OR,UT,WA,WY
2050-12-07 16:00:00,0.0,31979.97811899169,206.7374107470647,6404.622802539348,152.8736479783595,9815.90752572934,0.0,107.601195297,0.0,18797.128432159567,707.8189008133116
2050-12-07 17:00:00,0.0,32802.63032113614,124.49929520722995,6410.505720722727,870.8496726227258,11917.867916269852,0.0,107.643627138,0.0,18890.152633960966,1207.680221118388
2050-12-07 18:00:00,0.0,32771.8859252097,55.905619415720736,6410.624043383619,732.4625157087742,13198.807676327571,0.0,107.643627138,0.0,18834.385241170505,662.6450672249725
2050-12-07 19:00:00,0.0,32582.557405164825,0.0,6411.1565645072415,561.2733987476893,10092.70910498464,0.0,107.643627138,0.0,18711.162586112125,595.4575988338321
2050-12-07 20:00:00,0.0,32587.74854865994,0.0,6411.295877915508,319.0840124036457,7543.214547224999,0.0,107.52783841500002,0.0,18449.28881587391,975.136061966628
2050-12-07 21:00:00,0.0,32116.16180808627,0.0,6411.295877915508,70.44487991461921,13028.184490370975,0.0,103.517277435,0.0,17870.879863677626,1712.7287879509256
2050-12-07 22:00:00,0.0,31517.317645951473,34.631159225723,6411.295877915508,76.33014358757954,13900.393542217224,0.0,73.975341282,0.0,16571.330217352435,2222.0976560822123
2050-12-07 23:00:00,0.0,32220.141158731487,113.54011375571002,6411.295877915508,1718.3799860043937,14427.011647414136,0.0,41.850875439,0.0,18528.870823770972,2033.3919692954398
2050-12-08 00:00:00,0.0,29672.162753847453,316.0058279478551,6411.295877915508,1591.6344093233192,13857.645582590698,0.0,69.389369481,0.0,18692.72786488785,2748.520918077766
2050-12-08 01:00:00,0.0,31618.29164268846,790.2531079394238,6411.295877915508,1895.2575089334605,13012.578716241274,0.0,51.348104925,0.0,17756.281114160276,4020.489446255454
2050-12-08 02:00:00,0.0,32627.889157523015,1073.5530777678234,6411.295877915508,1919.7995312806695,13568.678017392893,0.0,48.900458925,0.0,17317.645610924803,3798.678315571765
2050-12-08 03:00:00,0.0,33066.89398784514,963.5421710057774,6411.295877915508,1883.5832387754965,18843.295866270528,0.0,53.279797881,0.0,17159.409059811846,2882.091179823117
2050-12-08 04:00:00,0.0,32769.464988435815,956.633992697285,6401.685035268344,1913.6651686503678,17364.242837294096,0.0,44.215285737,0.0,15427.432706673751,3540.8123220615257
2050-12-08 05:00:00,0.0,32660.131929107196,1228.0962487940214,6400.854002974527,1929.576016250968,18378.759717206744,0.0,71.474329401,0.0,17970.87694818727,3271.9602523012477
2050-12-08 06:00:00,0.0,32516.09760831646,1304.761835646269,6376.944143356957,1954.958581738568,19585.12440141801,0.0,90.258659886,0.0,14826.972602347589,3617.523214477542
