,Plant Name,UniqueID_Final,ORIS Plant Code,Boiler/Generator/Committed Unit,Unit ID,CAMD Database UnitID,PlantType,Combustion Turbine/IC Engine,Region Name,State Name,State Code,County,County Code,FIPS5,Capacity (MW),Heat Rate (Btu/kWh),On Line Year,Retirement Year,Firing,Bottom,Cogen?,Modeled Fuels,Wet/DryScrubber,Scrubber_Online_Year,Scrubber Efficiency,NOx Comb Control,NOx Post-Comb Control,SCR_Online_Year,SNCR_Online_Year,PM Control,FlueGasConditioning_Flag,Mercury_Controls,ACI_Online_Year,Mercury_Controls Efficiency,SO2 Permit Rate (lbs/mmBtu),Mode 1 NOx Rate (lbs/mmBtu),Mode 2 NOx Rate (lbs/mmBtu),Mode 3 NOx Rate  (lbs/mmBtu),Mode 4 NOx Rate  (lbs/mmBtu),Hg EMF for BIT,Hg EMF for SUB,Hg EMF for LIG,HCL Removal,DSI Unit,DSI Online Year,CCS,CCS Removal,C2G,C2G Online Year,BART Affected Unit,FuelType,Plant Code_x,Latitude,Longitude,Plant Code_y,Generator ID,Nameplate Energy Capacity (MWh),Maximum Charge Rate (MW),Maximum Discharge Rate (MW),Technology,Efficiency,Minimum Energy Capacity (MWh),FuelPrice($/MMBtu),CO2EmRate(lb/MMBtu),geometry,index_right,OBJECTID,PCA_REG,Shape_Leng,Shape_Area,PCA_Code,RTO_Code,region,FuelType2,hrGroup,MinDownTime(hrs),RampRate(MW/hr),StartCost($),MinLoad(MWh),RandOpCostAdder($/MWh),FOM(2012$/MW/yr),VOM(2012$/MWh),OpCost($/MWh),RegOfferElig,RegOfferCost($/MW),FlexOfferElig,ContOfferElig,YearAddedCE,Retired,YearRetiredByCE,YearRetiredByAge,GAMS Symbol,DataSource,ATBTechnologyType,ThermalOrRenewableOrStorage,CAPEX(2012$/MW),NSPSCompliant,NOxEmRate(lb/MMBtu),SO2EmRate(lb/MMBtu),Lifetime(years),SO2 Scrubber,CoalType,ECAPEX(2012$/MWH),PlantCategory
2809,Dynegy Oakland Power Plant,6211_G_GEN1,6211,G,GEN1COMBINED,,Combustion Turbine,,WEC_CALN,California,6.0,Alameda,1.0,6001.0,166.6,14154.603841536615,1978.0,9999.0,,,N,Distillate Fuel Oil,,,,,,,,,,,,,0.74,0.8253,0.8253,0.8253,0.8253,,,,,,,,,,,,Distillate Fuel Oil,6211.0,37.79675,-122.28185,,,,,,,,,18.150954236340095,160.1,POINT (-122.28185 37.79675),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Distillate Fuel Oil,"(10744.999, 14240.25]",3,56.9772,4252.040907069809,41.65,0.0,7340.0,15.45,272.36956656125477,0,0.0,1,1,0,True,False,2035,6211+GEN1COMBINED,,,,,,,,,,,,
2810,Pebbly Beach,6704_G_14,6704,G,14COMBINED,,Combustion Turbine,IC Engine,WECC_SCE,California,6.0,Los Angeles,37.0,6037.0,4.199999999999999,10745.0,1990.5,9999.0,,,N,Distillate Fuel Oil,,,,,,,,,,,,,0.74,0.45155,0.45155,0.45155,0.45155,,,,,,,,,,,,Distillate Fuel Oil,6704.0,33.333056,-118.310278,,,,,,,,,18.150954236340095,160.10000000000002,POINT (-118.310278 33.333056),9.0,10.0,10.0,29.1722901383,16.6512953217,p10,rto4,CA,Distillate Fuel Oil,"(10744.999, 14240.25]",1,1.4364,107.1943085815918,1.0499999999999998,0.0,7340.0,15.45,210.4820032694743,0,0.0,1,1,0,True,False,2035,6704+14COMBINED,,,,,,,,,,,,
2811,Kings Beach,6518_G_KB1,6518,G,KB1COMBINED,,Combustion Turbine,IC Engine,WECC_NNV,California,6.0,Placer,61.0,6061.0,12.0,10745.0,2008.0,9999.0,,,N,Distillate Fuel Oil,,,,,,,,,,,,,,0.4671,0.4671,0.4671,0.4671,,,,,,,,,,,,Distillate Fuel Oil,6518.0,39.245833,-120.027222,,,,,,,,,18.150954236340095,160.1,POINT (-120.027222 39.245833),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Distillate Fuel Oil,"(10744.999, 14240.25]",1,4.104,306.26945309026235,3.0,0.0,7340.0,15.45,210.4820032694743,0,0.0,1,1,0,False,False,False,6518+KB1COMBINED,,,,,,,,,,,,
2812,Childrens Hospital,10175_G_5083,10175,G,5083COMBINED,,Combustion Turbine,IC Engine,WEC_SDGE,California,6.0,San Diego,73.0,6073.0,4.5,14397.0,2010.0,9999.0,,,N,Distillate Fuel Oil,,,,,,,,,,,,,,0.4671,0.4671,0.4671,0.4671,,,,,,,,,,,,Distillate Fuel Oil,10175.0,32.7992,-117.1517,,,,,,,,,18.150954236340095,160.09999999999997,POINT (-117.1517 32.7992),10.0,11.0,11.0,6.12809377995,1.05918222311,p11,rto4,CA,Distillate Fuel Oil,"(14240.25, 15574.0]",1,1.5390000000000001,114.85104490884838,1.125,0.0,7340.0,15.45,276.76928814058834,0,0.0,1,1,0,False,False,False,10175+5083COMBINED,,,,,,,,,,,,
2813,Panoche Peaker,55874_G_8,55874,G,8COMBINED,,Combustion Turbine,,WEC_CALN,California,6.0,Fresno,19.0,6019.0,741.4000000000001,12652.556244942001,1964.0,9999.0,,,N,Natural Gas,,,,,,,,,,,,,0.74,0.00891,0.00891,0.00891,0.00891,,,,,,,,,,,,Natural Gas,55874.0,36.6535,-120.5783,,,,,,,,,3.357411782192547,117.0,POINT (-120.5783 36.6535),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Natural Gas,"(10747.0, 16258.0]",3,253.55880000000005,18922.347710093378,296.56000000000006,0.0,7340.0,15.45,57.929841411622164,0,0.0,1,1,0,True,False,2035,55874+8COMBINED,,,,,,,,,,,,
2814,Santa Clara Cogen,7232_G_1,7232,G,1COMBINED,,Combustion Turbine,,WEC_CALN,California,6.0,Santa Clara,85.0,6085.0,349.1,15373.88169578917,1976.0,9999.0,,,N,Natural Gas,,,,,,,,,,,,,0.74,0.07812,0.07812,0.07812,0.07812,,,,,,,,,,,,Natural Gas,7232.0,37.364297,-121.944238,,,,,,,,,3.357411782192547,117.0,POINT (-121.944238 37.364297),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Natural Gas,"(10747.0, 16258.0]",3,119.39220000000002,8909.888839484214,139.64000000000001,0.0,7340.0,15.45,67.0664515434769,0,0.0,1,1,0,True,False,2035,7232+1COMBINED,,,,,,,,,,,,
2815,McClellan (CA),535_G_1,535,G,1COMBINED,,Combustion Turbine,,WEC_BANC,California,6.0,Sacramento,67.0,6067.0,247.70000000000002,14292.99798142915,1986.0,9999.0,,,N,Natural Gas,,,,,,,,,,,,,0.74,0.01366,0.01366,0.01366,0.01366,,,,,,,,,,,,Natural Gas,535.0,38.652731,-121.393336,,,,,,,,,3.357411782192547,117.0,POINT (-121.393336 38.652731),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Natural Gas,"(10747.0, 16258.0]",3,84.71340000000001,6321.911960871498,99.08000000000001,0.0,7340.0,15.45,63.437479825704514,0,0.0,1,1,0,True,False,2035,535+1COMBINED,,,,,,,,,,,,
2816,Fresno Cogen Partners,10156_G_GEN3,10156,G,GEN3COMBINED,,Combustion Turbine,,WEC_CALN,California,6.0,Fresno,19.0,6019.0,1746.8,11610.816006411724,2002.0,9999.0,,,N,Natural Gas,,,,,SCR,,,,,,,,,0.06597,0.06597,0.06597,0.06597,,,,,,,,,,,,Natural Gas,10156.0,36.617022,-120.099846,,,,,,,,,3.357411782192547,117.00000000000003,POINT (-120.099846 36.617022),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Natural Gas,"(10747.0, 16258.0]",3,597.4056,44582.62338817252,698.72,0.0,7340.0,15.45,54.43229046079654,0,0.0,1,1,0,True,False,2035,10156+GEN3COMBINED,,,,,,,,,,,,
2817,Univ of Calif Santa Cruz Cogeneration,50064_G_003,50064,G,003COMBINED,,Combustion Turbine,,WEC_CALN,California,6.0,Santa Cruz,87.0,6087.0,950.9000000000001,13043.889998948363,2012.0,9999.0,,,Y,"Natural Gas, Distillate Fuel Oil",,,,,,,,,,,,,,0.011,0.011,0.011,0.011,,,,,,,,,,,,Natural Gas,50064.0,36.9997,-122.0622,,,,,,,,,3.357411782192547,117.0,POINT (-122.0622 36.9997),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Natural Gas,"(10747.0, 16258.0]",3,325.2078000000001,24269.301911960876,380.36000000000007,0.0,7340.0,15.45,59.24370996809276,0,0.0,1,1,0,False,False,False,50064+003COMBINED,,,,,,,,,,,,
2818,Coachella,6060_G_1,6060,G,1COMBINED,,Combustion Turbine,,WECC_IID,California,6.0,Riverside,65.0,6065.0,60.8,17239.659539473687,1973.0,9999.0,,,N,"Natural Gas, Distillate Fuel Oil",,,,,,,,,,,,,0.74,0.33954,0.33954,0.33954,0.33954,,,,,,,,,,,,Natural Gas,6060.0,33.6758,-116.1714,,,,,,,,,3.357411782192547,117.0,POINT (-116.1714 33.6758),9.0,10.0,10.0,29.1722901383,16.6512953217,p10,rto4,CA,Natural Gas,"(16258.0, 25000.0]",2,20.7936,1551.7652289906625,24.32,0.0,7340.0,15.45,73.33063605881709,0,0.0,1,1,0,True,False,2035,6060+1COMBINED,,,,,,,,,,,,
2819,San Jose Cogeneration,10548_G_GEN1,10548,G,GEN1COMBINED,,Combustion Turbine,,WEC_CALN,California,6.0,Santa Clara,85.0,6085.0,248.0,16770.432258064517,1982.0,9999.0,,,Y,"Natural Gas, Distillate Fuel Oil",,,,,,,,,,,,,0.74,0.07812,0.07812,0.07812,0.07812,,,,,,,,,,,,Natural Gas,10548.0,37.336113,-121.878332,,,,,,,,,3.357411782192547,117.0,POINT (-121.878332 37.336113),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Natural Gas,"(16258.0, 25000.0]",3,84.816,6329.568697198755,99.2,0.0,7340.0,15.45,71.75524685568777,0,0.0,1,1,0,True,False,2035,10548+GEN1COMBINED,,,,,,,,,,,,
2820,Walnut,4256_G_1,4256,G,1COMBINED,,Combustion Turbine,,WEC_CALN,California,6.0,Stanislaus,99.0,6099.0,563.2,17043.832741477272,1987.0,9999.0,,,N,"Natural Gas, Distillate Fuel Oil",,,,,,,,,,,,,0.74,0.07812,0.07812,0.07812,0.07812,,,,,,,,,,,,Natural Gas,4256.0,37.4903,-120.9044,,,,,,,,,3.357411782192547,116.99999999999999,POINT (-120.9044 37.4903),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Natural Gas,"(16258.0, 25000.0]",3,192.61440000000002,14374.246331702981,225.28000000000003,0.0,7340.0,15.45,72.6731648599549,0,0.0,1,1,0,True,False,2035,4256+1COMBINED,,,,,,,,,,,,
2821,Drews Generating Facility,55935_G_D1,55935,G,D1COMBINED,,Combustion Turbine,,WECC_SCE,California,6.0,San Bernardino,71.0,6071.0,80.0,17542.2925,2005.0,9999.0,,,N,Natural Gas,,,,,,,,,,,,,0.74,0.01719,0.01719,0.01719,0.01719,,,,,,,,,,,,Natural Gas,55935.0,34.0609,-117.3532,,,,,,,,,3.357411782192547,117.0,POINT (-117.3532 34.0609),9.0,10.0,10.0,29.1722901383,16.6512953217,p10,rto4,CA,Natural Gas,"(16258.0, 25000.0]",2,27.360000000000003,2041.7963539350822,32.0,0.0,7340.0,15.45,74.34669952616795,0,0.0,1,1,0,False,False,False,55935+D1COMBINED,,,,,,,,,,,,
2822,"SC 1 Data Center, Phase 2",59074_G_EG1A,59074,G,EG1ACOMBINED,,Combustion Turbine,IC Engine,WEC_CALN,California,6.0,Santa Clara,85.0,6085.0,37.50000000000001,19369.28266666666,2011.0,9999.0,,,N,"Natural Gas, Distillate Fuel Oil",,,,,,,,,,,,,,0.05841,0.05841,0.05841,0.05841,,,,,,,,,,,,Natural Gas,59074.0,37.361667,-121.943611,,,,,,,,,3.357411782192547,116.99999999999996,POINT (-121.943611 37.361667),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Natural Gas,"(16258.0, 25000.0]",1,12.825000000000003,957.0920409070701,15.000000000000004,0.0,7340.0,15.45,80.48065783768452,0,0.0,1,1,0,False,False,False,59074+EG1ACOMBINED,,,,,,,,,,,,
2823,Kern River Cogeneration,10496_G_GTAG,10496,G,GTAGCOMBINED,,Combustion Turbine,,WECC_SCE,California,6.0,Kern,29.0,6029.0,288.0,8700.0,1985.0,9999.0,,,Y,Natural Gas,,,,,,,,,,,,,0.74,0.01178,0.01178,0.01178,0.01178,,,,,,,,,,,,Natural Gas,10496.0,35.4515,-118.9849,,,,,,,,,3.357411782192547,117.0,POINT (-118.9849 35.4515),9.0,10.0,10.0,29.1722901383,16.6512953217,p10,rto4,CA,Natural Gas,"(6635.999, 10745.0]",3,98.49600000000001,7350.466874166296,115.2,0.0,7340.0,15.45,44.65948250507516,0,0.0,1,1,0,True,False,2035,10496+GTAGCOMBINED,,,,,,,,,,,,
2824,AltaGas Ripon Energy Inc.,50299_G_GEN1,50299,G,GEN1COMBINED,,Combustion Turbine,,WEC_CALN,California,6.0,San Joaquin,77.0,6077.0,1036.0,9033.41640926641,1989.0,9999.0,,,Y,Natural Gas,,,,,,,,,,,,,0.74,0.01469,0.01469,0.01469,0.01469,,,,,,,,,,,,Natural Gas,50299.0,37.732533,-121.116006,,,,,,,,,3.357411782192547,117.0,POINT (-121.116006 37.732533),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Natural Gas,"(6635.999, 10745.0]",3,354.312,26441.262783459315,414.40000000000003,0.0,7340.0,15.45,45.778898685922535,0,0.0,1,1,0,True,False,2035,50299+GEN1COMBINED,,,,,,,,,,,,
2825,Henrietta Peaker,55807_G_HPP1,55807,G,HPP1COMBINED,88086.0,Combustion Turbine,,WEC_CALN,California,6.0,Kings,31.0,6031.0,697.8,10745.000000000002,2001.0,9999.0,,,N,Natural Gas,,,,H2O,SCR,,,,,,,,0.74,0.01371,0.01371,0.01371,0.01371,,,,,,,,,,,,Natural Gas,55807.0,36.2397,-119.9044,,,,,,,,,3.357411782192547,117.0,POINT (-119.9044 36.2397),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Natural Gas,"(6635.999, 10745.0]",3,238.6476,17809.568697198756,279.12,0.0,7340.0,15.45,51.52538959965892,0,0.0,1,1,0,True,False,2035,55807+HPP1COMBINED,,,,,,,,,,,,
2826,Humboldt Bay,246_G_IC1,246,G,IC1COMBINED,,Combustion Turbine,IC Engine,WEC_CALN,California,6.0,Humboldt,23.0,6023.0,3807.5999999999995,10713.215568862279,2012.0,9999.0,,,N,"Natural Gas, Distillate Fuel Oil",,,,,,,,,,,,,,0.01491,0.01491,0.01491,0.01491,,,,,,,,,,,,Natural Gas,246.0,40.7415,-124.2103,,,,,,,,,3.357411782192547,117.00000000000001,POINT (-124.2103 40.7415),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Natural Gas,"(6635.999, 10745.0]",3,1302.1992,97179.29746554022,1523.04,0.0,7340.0,15.45,51.41867617606684,0,0.0,1,1,0,False,False,False,246+IC1COMBINED,,,,,,,,,,,,
2827,Apple Campus 2 Fuel Cell,59557_G_AC2FC,59557,G,AC2FCCOMBINED,,Fuel Cell,,WEC_CALN,California,6.0,Santa Clara,85.0,6085.0,508.0,10696.867322834645,2016.0,9999.0,,,N,Natural Gas,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Natural Gas,59557.0,37.33,-122.01,,,,,,,,,3.357411782192547,117.00000000000003,POINT (-122.01 37.33),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Natural Gas,"(6635.999, 10745.0]",3,173.73600000000002,12965.406847487771,203.20000000000002,0.0,0.0,43.0,78.91378838223548,0,0.0,1,1,0,True,False,2035,59557+AC2FCCOMBINED,,,,,,,,,,,,
2828,Almond Power Plant,7315_G_2,7315,G,2COMBINED,90500.0,Combustion Turbine,,WEC_CALN,California,6.0,Stanislaus,99.0,6099.0,150.0,10746.0,2012.0,9999.0,,,N,Natural Gas,,,,H2O,SCR,,,,,,,,,0.00926,0.00926,0.00926,0.00926,,,,,,,,,,,,Natural Gas,7315.0,37.5744,-120.985,,,,,,,,,3.357411782192547,117.0,POINT (-120.985 37.5744),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Natural Gas,"(10745.0, 10747.0]",3,51.300000000000004,3828.368163628279,60.0,0.0,7340.0,15.45,51.52874701144111,0,0.0,1,1,0,False,False,False,7315+2COMBINED,,,,,,,,,,,,
2829,Gilroy Power Plant,10034_G_GEN1,10034,G,GEN1COMBINED,89552.0,Combined Cycle,,WEC_CALN,California,6.0,Santa Clara,85.0,6085.0,478.2,8348.424926808868,1988.0,9999.0,,,Y,Natural Gas,,,,,,,,,,,,,,0.02487,0.02487,0.02487,0.02487,,,,,,,,,,,,Natural Gas,10034.0,37.0001,-121.5367,,,,,,,,,3.357411782192547,117.0,POINT (-121.5367 37.0001),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Combined Cycle,"(7590.0, 8523.0]",4,152.0676,48819.35082258782,191.28,0.0,13170.0,3.5999999999999996,31.629100212018045,1,0.0,1,1,0,False,False,False,10034+GEN1COMBINED,,,,,,,,,,,,
2830,Sutter Energy Center,55112_G_CT01,55112,G,CT01COMBINED,3928.0,Combined Cycle,,WEC_CALN,California,6.0,Sutter,101.0,6101.0,1304.6999999999998,7955.646585421938,2003.0,9999.0,,,N,Natural Gas,,,,DLNB,SCR,2001.0,,,,,,,,0.10516,0.10516,0.10516,0.10516,,,,,,,,,,,,Natural Gas,55112.0,39.053139,-121.695873,,,,,,,,,3.357411782192547,117.00000000000001,POINT (-121.695873 39.053139),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Combined Cycle,"(7590.0, 8523.0]",4,414.89459999999997,133196.58514895508,521.88,0.0,13170.0,3.5999999999999996,30.31038158085552,1,0.0,1,1,0,False,False,False,55112+CT01COMBINED,,,,,,,,,,,,
2831,Los Esteros Critical Energy Center,55748_G_CAG5,55748,G,CAG5COMBINED,,Combined Cycle,,WEC_CALN,California,6.0,Santa Clara,85.0,6085.0,1415.8,8126.192682582287,2012.0,9999.0,,,N,Natural Gas,,,,H2O,SCR,2013.0,,,,,,,,0.009,0.009,0.009,0.009,,,,,,,,,,,,Natural Gas,55748.0,37.425,-121.9319,,,,,,,,,3.357411782192547,117.0,POINT (-121.9319 37.425),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Combined Cycle,"(7590.0, 8523.0]",4,450.2244,144538.76389506448,566.32,0.0,13170.0,3.5999999999999996,30.88297505686863,1,0.0,1,1,0,False,False,False,55748+CAG5COMBINED,,,,,,,,,,,,
2832,Grayson,377_G_1,377,G,1COMBINED,,Combined Cycle,,WEC_LADW,California,6.0,Los Angeles,37.0,6037.0,110.0,9198.0,1977.0,9999.0,,,N,Natural Gas,,,,,SCR,2003.0,,,,,,,,0.02001,0.02001,0.02001,0.02001,,,,,,,,,,,,Natural Gas,377.0,34.1556,-118.2782,,,,,,,,,3.357411782192547,117.0,POINT (-118.2782 34.1556),9.0,10.0,10.0,29.1722901383,16.6512953217,p10,rto4,CA,Combined Cycle,"(8523.0, 11346.0]",4,34.980000000000004,11229.879946642952,44.0,0.0,13170.0,3.5999999999999996,34.481473572607044,1,0.0,1,1,0,True,False,2035,377+1COMBINED,,,,,,,,,,,,
2833,Fresno Cogen Partners,10156_G_GEN2,10156,G,GEN2COMBINED,,Combined Cycle,,WEC_CALN,California,6.0,Fresno,19.0,6019.0,962.4,9787.987842892768,1989.0,9999.0,,,Y,Natural Gas,,,,H2O,SCR,,,,,,,,,0.01234,0.01234,0.01234,0.01234,,,,,,,,,,,,Natural Gas,10156.0,36.617022,-120.099846,,,,,,,,,3.357411782192547,117.00000000000001,POINT (-120.099846 36.617022),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Combined Cycle,"(8523.0, 11346.0]",4,306.0432,98251.24055135615,384.96000000000004,0.0,13170.0,3.5999999999999996,36.462305707685594,1,0.0,1,1,0,False,False,False,10156+GEN2COMBINED,,,,,,,,,,,,
2834,Fresno Cogen Partners,10156_G_GEN4,10156,G,GEN4COMBINED,89509.0,Combined Cycle,,WEC_CALN,California,6.0,Fresno,19.0,6019.0,422.2,8791.045002368546,2003.0,9999.0,,,Y,Natural Gas,,,,H2O,SCR,,,,,,,,,0.01234,0.01234,0.01234,0.01234,,,,,,,,,,,,Natural Gas,10156.0,36.617022,-120.099846,,,,,,,,,3.357411782192547,117.0,POINT (-120.099846 36.617022),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Combined Cycle,"(8523.0, 11346.0]",4,134.2596,43102.32103156958,168.88,0.0,13170.0,3.5999999999999996,33.11515806873707,1,0.0,1,1,0,False,False,False,10156+GEN4COMBINED,,,,,,,,,,,,
2835,Crockett Cogen Project,55084_G_GE1,55084,G,GE1COMBINED,,Combined Cycle,,WEC_CALN,California,6.0,Contra Costa,13.0,6013.0,276.4,6057.2749638205505,1987.0,9999.0,,,Y,Natural Gas,,,,LNB + NH3,SCR,1996.0,,,,,,,,0.01706,0.01706,0.01706,0.01706,,,,,,,,,,,,Natural Gas,55084.0,38.0569,-122.2161,,,,,,,,,3.357411782192547,117.00000000000001,POINT (-122.2161 38.0569),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Combined Cycle,"(5931.999, 7183.0]",4,87.89519999999999,28217.62561138283,110.56,0.0,13170.0,3.5999999999999996,23.936766331511052,1,0.0,1,1,0,False,False,False,55084+GE1COMBINED,,,,,,,,,,,,
2836,Dynegy Moss Landing Power Plant,260_G_CT1A,260,G,CT1ACOMBINED,149.0,Combined Cycle,,WEC_CALN,California,6.0,Monterey,53.0,6053.0,4064.1,7065.510322088532,2004.0,9999.0,,,N,Natural Gas,,,,DLNB,SCR,,,,,,,,,0.01062,0.01062,0.01062,0.01062,,,,,,,,,,,,Natural Gas,260.0,36.804837,-121.782241,,,,,,,,,3.357411782192547,117.0,POINT (-121.782241 36.804837),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Combined Cycle,"(5931.999, 7183.0]",4,1292.3838,414903.22810137836,1625.64,0.0,13170.0,3.5999999999999996,27.3218276025831,1,0.0,1,1,0,False,False,False,260+CT1ACOMBINED,,,,,,,,,,,,
2837,Cosumnes,55970_G_1,55970,G,1COMBINED,,Combined Cycle,,WEC_BANC,California,6.0,Sacramento,67.0,6067.0,2800.4,7103.5034995000715,2010.0,9999.0,,,N,Natural Gas,,,,DLNB,SCR,2006.0,,,,,,,,0.00559,0.00559,0.00559,0.00559,,,,,,,,,,,,Natural Gas,55970.0,38.338475,-121.123978,,,,,,,,,3.357411782192547,117.0,POINT (-121.123978 38.338475),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Combined Cycle,"(5931.999, 7183.0]",4,890.5272,285892.3254779902,1120.16,0.0,13170.0,3.5999999999999996,27.449386344067527,1,0.0,1,1,0,False,False,False,55970+1COMBINED,,,,,,,,,,,,
2838,Scattergood,404_G_4,404,G,4COMBINED,90958.0,Combined Cycle,,WEC_LADW,California,6.0,Los Angeles,37.0,6037.0,390.0,7050.0,2016.0,9999.0,,,N,Natural Gas,,,,,SCR,,,,,,,,,0.00674,0.00674,0.00674,0.00674,,,,,,,,,,,,Natural Gas,404.0,33.918151,-118.427648,,,,,,,,,3.357411782192547,117.00000000000001,POINT (-118.427648 33.918151),9.0,10.0,10.0,29.1722901383,16.6512953217,p10,rto4,CA,Combined Cycle,"(5931.999, 7183.0]",4,124.02,39815.028901734106,156.0,0.0,13170.0,3.5999999999999996,27.26975306445746,1,0.0,1,1,0,False,False,False,404+4COMBINED,,,,,,,,,,,,
2839,UCLA So Campus Cogen Project,52073_G_GEN1,52073,G,GEN1COMBINED,,Combined Cycle,,WEC_LADW,California,6.0,Los Angeles,37.0,6037.0,36.0,7590.0,1993.0,9999.0,,,Y,"Natural Gas, Distillate Fuel Oil",,,,,SCR,,,,,,,,,0.00864,0.00864,0.00864,0.00864,,,,,,,,,,,,Natural Gas,52073.0,34.0692,-118.4439,,,,,,,,,3.357411782192547,117.0,POINT (-118.4439 34.0692),9.0,10.0,10.0,29.1722901383,16.6512953217,p10,rto4,CA,Combined Cycle,"(7183.0, 7590.0]",4,23.004,3675.233437083148,14.4,0.0,13170.0,3.5999999999999996,29.08275542684143,1,0.0,1,1,0,False,False,False,52073+GEN1COMBINED,,,,,,,,,,,,
2840,Delta Energy Center,55333_G_CTG1,55333,G,CTG1COMBINED,3739.0,Combined Cycle,,WEC_CALN,California,6.0,Contra Costa,13.0,6013.0,5192.3,7309.755850008666,2003.0,9999.0,,,N,Natural Gas,,,,NH3,SCR,,,,,,,,,0.01068,0.01068,0.01068,0.01068,,,,,,,,,,,,Natural Gas,55333.0,38.0169,-121.8439,,,,,,,,,3.357411782192547,117.0,POINT (-121.8439 38.0169),8.0,9.0,9.0,45.2932178082,19.6629761024,p9,rto4,CA,Combined Cycle,"(7183.0, 7590.0]",4,1651.1514000000002,530080.9604268564,2076.92,0.0,13170.0,3.5999999999999996,28.14186041576999,1,0.0,1,1,0,False,False,False,55333+CTG1COMBINED,,,,,,,,,,,,
2841,El Segundo Cogen,10213_G_GEN7,10213,G,GEN7COMBINED,,Combined Cycle,,WEC_LADW,California,6.0,Los Angeles,37.0,6037.0,1121.9,7387.831357518494,2008.0,9999.0,,,Y,Natural Gas,,,,,SCR,,,,,,,,,0.009,0.009,0.009,0.009,,,,,,,,,,,,Natural Gas,10213.0,33.9058,-118.4031,,,,,,,,,3.357411782192547,116.99999999999999,POINT (-118.4031 33.9058),9.0,10.0,10.0,29.1722901383,16.6512953217,p10,rto4,CA,Combined Cycle,"(7183.0, 7590.0]",4,356.7642,114534.56647398845,448.76000000000005,0.0,13170.0,3.5999999999999996,28.40399204458415,1,0.0,1,1,0,False,False,False,10213+GEN7COMBINED,,,,,,,,,,,,
2842,Basin Creek Plant,55866_G_1,55866,G,1COMBINED,,Combustion Turbine,IC Engine,WECC_MT,Montana,30.0,Silver Bow,93.0,30093.0,54.0,12769.888888888889,2006.0,9999.0,,,N,Natural Gas,,,,,,,,,,,,,2.0,0.79266,0.79266,0.79266,0.79266,,,,,,,,,,,,Natural Gas,55866.0,45.9293,-112.5194,,,,,,,,,3.357411782192547,117.0,POINT (-112.5194 45.9293),16.0,17.0,17.0,25.1067827551,11.3607225115,p17,rto1,MT,Natural Gas,"(12537.75, 12770.0]",1,18.468,1378.2125389061805,21.6,0.0,7340.0,15.45,58.32377541284525,0,0.0,1,1,0,False,False,False,55866+1COMBINED,,,,,,,,,,,,
2843,Dave Gates Generating Station,56908_G_1,56908,G,1COMBINED,90619.0,Combustion Turbine,,WECC_MT,Montana,30.0,Deer Lodge,23.0,30023.0,132.3,11844.0,2011.0,9999.0,,,N,"Natural Gas, Distillate Fuel Oil",,,,H2O,SCR,,,,,,,,,0.01495,0.01495,0.01495,0.01495,,,,,,,,,,,,Natural Gas,56908.0,46.104713,-112.876605,,,,,,,,,3.357411782192547,117.0,POINT (-112.876605 46.104713),16.0,17.0,17.0,25.1067827551,11.3607225115,p17,rto1,MT,Natural Gas,"(11843.999, 12537.75]",2,45.24660000000001,3376.620720320143,52.92000000000001,0.0,7340.0,15.45,55.215185148288526,0,0.0,1,1,0,False,False,False,56908+1COMBINED,,,,,,,,,,,,
