,Plant Name,UniqueID_Final,ORIS Plant Code,Boiler/Generator/Committed Unit,Unit ID,CAMD Database UnitID,PlantType,Combustion Turbine/IC Engine,Region Name,State Name,State Code,County,County Code,FIPS5,Capacity (MW),Heat Rate (Btu/kWh),On Line Year,Retirement Year,Firing,Bottom,Cogen?,Modeled Fuels,Wet/DryScrubber,Scrubber_Online_Year,Scrubber Efficiency,NOx Comb Control,NOx Post-Comb Control,SCR_Online_Year,SNCR_Online_Year,PM Control,FlueGasConditioning_Flag,Mercury_Controls,ACI_Online_Year,Mercury_Controls Efficiency,SO2 Permit Rate (lbs/mmBtu),Mode 1 NOx Rate (lbs/mmBtu),Mode 2 NOx Rate (lbs/mmBtu),Mode 3 NOx Rate  (lbs/mmBtu),Mode 4 NOx Rate  (lbs/mmBtu),Hg EMF for BIT,Hg EMF for SUB,Hg EMF for LIG,HCL Removal,DSI Unit,DSI Online Year,CCS,CCS Removal,C2G,C2G Online Year,BART Affected Unit,FuelType,Plant Code_x,Latitude,Longitude,Plant Code_y,Generator ID,Nameplate Energy Capacity (MWh),Maximum Charge Rate (MW),Maximum Discharge Rate (MW),Technology,Efficiency,Minimum Energy Capacity (MWh),FuelPrice($/MMBtu),CO2EmRate(lb/MMBtu),geometry,index_right,OBJECTID,PCA_REG,Shape_Leng,Shape_Area,PCA_Code,RTO_Code,region,FuelType2,hrGroup,MinDownTime(hrs),RampRate(MW/hr),StartCost($),MinLoad(MWh),RandOpCostAdder($/MWh),FOM(2012$/MW/yr),VOM(2012$/MWh),OpCost($/MWh),RegOfferElig,RegOfferCost($/MW),FlexOfferElig,ContOfferElig,YearAddedCE,Retired,YearRetiredByCE,YearRetiredByAge,GAMS Symbol,DataSource,ATBTechnologyType,ThermalOrRenewableOrStorage,CAPEX(2012$/MW),NSPSCompliant,NOxEmRate(lb/MMBtu),SO2EmRate(lb/MMBtu),Lifetime(years),SO2 Scrubber,CoalType,ECAPEX(2012$/MWH),PlantCategory
2630,Silver Sage Windpower,57091_G_SSW01,57091,G,SSW01,,Onshore Wind,,WECC_WY,Wyoming,56.0,Laramie,21.0,56021.0,42.0,0.0,2009.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,57091.0,41.12968,-105.024,,,,,,,,,0.0,0.0,POINT (-105.024 41.12968),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Wind,,0,42.0,4.287772343263673,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,57091+SSW01,,,,,,,,,,,,
2631,Casper Wind Farm,57093_G_CWGT,57093,G,CWGT,,Onshore Wind,,WECC_WY,Wyoming,56.0,Natrona,25.0,56025.0,17.0,0.0,2009.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,57093.0,42.884703,-106.221442,,,,,,,,,0.0,0.0,POINT (-106.221442 42.884703),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Wind,,0,17.0,1.7355269008448202,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,57093+CWGT,,,,,,,,,,,,
2632,Dunlap,57299_G_1,57299,G,1,,Onshore Wind,,WECC_WY,Wyoming,56.0,Carbon,7.0,56007.0,111.0,0.0,2010.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,57299.0,42.043611,-106.160278,,,,,,,,,0.0,0.0,POINT (-106.160278 42.043611),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Wind,,0,111.0,11.331969764339709,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,57299+1,,,,,,,,,,,,
2633,Top of the World Windpower Project,57327_G_TOTW1,57327,G,TOTW1,,Onshore Wind,,WECC_WY,Wyoming,56.0,Converse,9.0,56009.0,200.0,0.0,2010.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,57327.0,42.9258,-105.7872,,,,,,,,,0.0,0.0,POINT (-105.7872 42.9258),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Wind,,0,200.0,20.417963539350822,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,57327+TOTW1,,,,,,,,,,,,
2634,Cheyenne Prairie Generating Station,57703_G_01A,57703,G,01A,90707.0,Combined Cycle,,WECC_WY,Wyoming,56.0,Laramie,21.0,56021.0,37.0,8329.0,2014.0,9999.0,,,N,Natural Gas,,,,DLNB,SCR,,,,,,,,,0.00826,0.00826,0.00826,0.00826,,,,,,,,,,,,Natural Gas,57703.0,41.123611,-104.72,,,,,,,,,3.6509190329230177,117.0,POINT (-104.72 41.123611),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Combined Cycle,,4,23.643,3777.323254779902,14.8,0.0,13170.0,3.5999999999999996,34.008504625215814,1,0.0,1,1,0,False,False,False,57703+01A,,,,,,,,,,,,
2635,Cheyenne Prairie Generating Station,57703_G_01B,57703,G,01B,90708.0,Combined Cycle,,WECC_WY,Wyoming,56.0,Laramie,21.0,56021.0,37.0,8329.0,2014.0,9999.0,,,N,Natural Gas,,,,DLNB,SCR,,,,,,,,,0.00826,0.00826,0.00826,0.00826,,,,,,,,,,,,Natural Gas,57703.0,41.123611,-104.72,,,,,,,,,3.6509190329230177,117.0,POINT (-104.72 41.123611),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Combined Cycle,,4,23.643,3777.323254779902,14.8,0.0,13170.0,3.5999999999999996,34.008504625215814,1,0.0,1,1,0,False,False,False,57703+01B,,,,,,,,,,,,
2636,Cheyenne Prairie Generating Station,57703_G_01C,57703,G,01C,,Combined Cycle,,WECC_WY,Wyoming,56.0,Laramie,21.0,56021.0,20.0,8329.0,2014.0,9999.0,,,N,Natural Gas,,,,DLNB,SCR,,,,,,,,,0.00826,0.00826,0.00826,0.00826,,,,,,,,,,,,Natural Gas,57703.0,41.123611,-104.72,,,,,,,,,3.6509190329230177,117.0,POINT (-104.72 41.123611),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Combined Cycle,,4,12.780000000000001,2041.7963539350822,8.0,0.0,13170.0,3.5999999999999996,34.008504625215814,1,0.0,1,1,0,False,False,False,57703+01C,,,,,,,,,,,,
2637,"Pioneer Wind Park, LLC",60259_G_PWP1,60259,G,PWP1,,Onshore Wind,,WECC_WY,Wyoming,56.0,Converse,9.0,56009.0,80.0,0.0,2016.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,60259.0,42.728198,-105.866765,,,,,,,,,0.0,0.0,POINT (-105.866765 42.728198),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Wind,,0,80.0,8.16718541574033,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,60259+PWP1,,,,,,,,,,,,
2638,Alcova,6409_G_1,6409,G,1,,Hydro,,WECC_WY,Wyoming,56.0,Natrona,25.0,56025.0,20.7,0.0,1955.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,6409.0,42.548412,-106.717536,,,,,,,,,0.0,0.0,POINT (-106.717536 42.548412),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Hydro,,0,20.7,2.1132592263228096,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,6409+1,,,,,,,,,,,,
2639,Alcova,6409_G_2,6409,G,2,,Hydro,,WECC_WY,Wyoming,56.0,Natrona,25.0,56025.0,20.7,0.0,1955.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,6409.0,42.548412,-106.717536,,,,,,,,,0.0,0.0,POINT (-106.717536 42.548412),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Hydro,,0,20.7,2.1132592263228096,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,6409+2,,,,,,,,,,,,
2640,Medicine Bow,692_G_10,692,G,10,,Onshore Wind,,WECC_WY,Wyoming,56.0,Carbon,7.0,56007.0,0.7,0.0,2000.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,692.0,41.835278,-106.242778,,,,,,,,,0.0,0.0,POINT (-106.242778 41.835278),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Wind,,0,0.7,0.07146287238772787,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,692+10,,,,,,,,,,,,
2641,Medicine Bow,692_G_11,692,G,11,,Onshore Wind,,WECC_WY,Wyoming,56.0,Carbon,7.0,56007.0,0.7,0.0,2000.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,692.0,41.835278,-106.242778,,,,,,,,,0.0,0.0,POINT (-106.242778 41.835278),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Wind,,0,0.7,0.07146287238772787,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,692+11,,,,,,,,,,,,
2642,Medicine Bow,692_G_1A,692,G,1A,,Onshore Wind,,WECC_WY,Wyoming,56.0,Carbon,7.0,56007.0,0.6,0.0,1998.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,692.0,41.835278,-106.242778,,,,,,,,,0.0,0.0,POINT (-106.242778 41.835278),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Wind,,0,0.6,0.06125389061805247,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,692+1A,,,,,,,,,,,,
2643,Medicine Bow,692_G_2A,692,G,2A,,Onshore Wind,,WECC_WY,Wyoming,56.0,Carbon,7.0,56007.0,0.6,0.0,1998.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,692.0,41.835278,-106.242778,,,,,,,,,0.0,0.0,POINT (-106.242778 41.835278),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Wind,,0,0.6,0.06125389061805247,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,692+2A,,,,,,,,,,,,
2644,Medicine Bow,692_G_5,692,G,5,,Onshore Wind,,WECC_WY,Wyoming,56.0,Carbon,7.0,56007.0,0.7,0.0,1999.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,692.0,41.835278,-106.242778,,,,,,,,,0.0,0.0,POINT (-106.242778 41.835278),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Wind,,0,0.7,0.07146287238772787,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,692+5,,,,,,,,,,,,
2645,Medicine Bow,692_G_6,692,G,6,,Onshore Wind,,WECC_WY,Wyoming,56.0,Carbon,7.0,56007.0,0.7,0.0,1999.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,692.0,41.835278,-106.242778,,,,,,,,,0.0,0.0,POINT (-106.242778 41.835278),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Wind,,0,0.7,0.07146287238772787,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,692+6,,,,,,,,,,,,
2646,Medicine Bow,692_G_7,692,G,7,,Onshore Wind,,WECC_WY,Wyoming,56.0,Carbon,7.0,56007.0,0.7,0.0,1999.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,692.0,41.835278,-106.242778,,,,,,,,,0.0,0.0,POINT (-106.242778 41.835278),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Wind,,0,0.7,0.07146287238772787,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,692+7,,,,,,,,,,,,
2647,Medicine Bow,692_G_8,692,G,8,,Onshore Wind,,WECC_WY,Wyoming,56.0,Carbon,7.0,56007.0,0.7,0.0,1999.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,692.0,41.835278,-106.242778,,,,,,,,,0.0,0.0,POINT (-106.242778 41.835278),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Wind,,0,0.7,0.07146287238772787,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,692+8,,,,,,,,,,,,
2648,Medicine Bow,692_G_9,692,G,9,,Onshore Wind,,WECC_WY,Wyoming,56.0,Carbon,7.0,56007.0,0.7,0.0,1999.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,692.0,41.835278,-106.242778,,,,,,,,,0.0,0.0,POINT (-106.242778 41.835278),23.0,24.0,24.0,12.9113496403,8.91711648995,p24,rto5,WY,Wind,,0,0.7,0.07146287238772787,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,692+9,,,,,,,,,,,,
2653,Salida,474_G_2,474,G,2,,Hydro,,WECC_CO,Colorado,8.0,Chaffee,15.0,8015.0,0.6,0.0,1908.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,474.0,38.53419,-106.182003,,,,,,,,,0.0,0.0,POINT (-106.182003 38.53419),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Hydro,,0,0.6,0.06125389061805247,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,474+2,,,,,,,,,,,,
2654,Manitou Springs,494_G_1,494,G,1,,Hydro,,WECC_CO,Colorado,8.0,El Paso,41.0,8041.0,2.5,0.0,1939.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,494.0,38.855556,-104.933056,,,,,,,,,0.0,0.0,POINT (-104.933056 38.855556),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Hydro,,0,2.5,0.2552245442418853,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,494+1,,,,,,,,,,,,
2655,Manitou Springs,494_G_2,494,G,2,,Hydro,,WECC_CO,Colorado,8.0,El Paso,41.0,8041.0,2.6,0.0,1927.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,494.0,38.855556,-104.933056,,,,,,,,,0.0,0.0,POINT (-104.933056 38.855556),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Hydro,,0,2.6,0.26543352601156067,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,494+2,,,,,,,,,,,,
2656,Manitou Springs,494_G_3,494,G,3,,Hydro,,WECC_CO,Colorado,8.0,El Paso,41.0,8041.0,0.5,0.0,2006.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,494.0,38.855556,-104.933056,,,,,,,,,0.0,0.0,POINT (-104.933056 38.855556),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Hydro,,0,0.5,0.051044908848377056,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,494+3,,,,,,,,,,,,
2657,Ruxton Park,495_G_1,495,G,1,,Hydro,,WECC_CO,Colorado,8.0,El Paso,41.0,8041.0,1.0,0.0,1925.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,495.0,38.841354,-104.973802,,,,,,,,,0.0,0.0,POINT (-104.973802 38.841354),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Hydro,,0,1.0,0.10208981769675411,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,495+1,,,,,,,,,,,,
2660,Vallecito Hydroelectric,50206_G_GEN1,50206,G,GEN1,,Hydro,,WECC_CO,Colorado,8.0,La Plata,67.0,8067.0,0.8,0.0,1989.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,50206.0,37.377715,-107.578745,,,,,,,,,0.0,0.0,POINT (-107.578745 37.377715),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Hydro,,0,0.8,0.0816718541574033,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,50206+GEN1,,,,,,,,,,,,
2661,Vallecito Hydroelectric,50206_G_GEN2,50206,G,GEN2,,Hydro,,WECC_CO,Colorado,8.0,La Plata,67.0,8067.0,2.5,0.0,1989.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,50206.0,37.377715,-107.578745,,,,,,,,,0.0,0.0,POINT (-107.578745 37.377715),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Hydro,,0,2.5,0.2552245442418853,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,50206+GEN2,,,,,,,,,,,,
2662,Vallecito Hydroelectric,50206_G_GEN3,50206,G,GEN3,,Hydro,,WECC_CO,Colorado,8.0,La Plata,67.0,8067.0,2.5,0.0,1989.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,50206.0,37.377715,-107.578745,,,,,,,,,0.0,0.0,POINT (-107.578745 37.377715),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Hydro,,0,2.5,0.2552245442418853,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,50206+GEN3,,,,,,,,,,,,
2663,Lamar Plant,508_G_T1-T3,508,G,T1-T3,,Onshore Wind,,WECC_CO,Colorado,8.0,Prowers,99.0,8099.0,4.0,0.0,2004.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,508.0,38.033327,-102.537915,,,,,,,,,0.0,0.0,POINT (-102.537915 38.033327),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Wind,,0,4.0,0.40835927078701645,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,508+T1-T3,,,,,,,,,,,,
2664,Lamar Plant,508_G_T4,508,G,T4,,Onshore Wind,,WECC_CO,Colorado,8.0,Prowers,99.0,8099.0,1.5,0.0,2004.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,508.0,38.033327,-102.537915,,,,,,,,,0.0,0.0,POINT (-102.537915 38.033327),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Wind,,0,1.5,0.1531347265451312,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,508+T4,,,,,,,,,,,,
2665,Blue Mesa,512_G_1,512,G,1,,Hydro,,WECC_CO,Colorado,8.0,Gunnison,51.0,8051.0,43.2,0.0,1967.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,512.0,38.453191,-107.337483,,,,,,,,,0.0,0.0,POINT (-107.337483 38.453191),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Hydro,,0,43.2,4.410280124499778,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,512+1,,,,,,,,,,,,
2666,Blue Mesa,512_G_2,512,G,2,,Hydro,,WECC_CO,Colorado,8.0,Gunnison,51.0,8051.0,43.2,0.0,1967.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,512.0,38.453191,-107.337483,,,,,,,,,0.0,0.0,POINT (-107.337483 38.453191),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Hydro,,0,43.2,4.410280124499778,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,512+2,,,,,,,,,,,,
2667,Morrow Point,514_G_1,514,G,1,,Hydro,,WECC_CO,Colorado,8.0,Montrose,85.0,8085.0,86.6,0.0,1970.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,514.0,38.451753,-107.539299,,,,,,,,,0.0,0.0,POINT (-107.539299 38.451753),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Hydro,,0,86.6,8.840978212538905,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,514+1,,,,,,,,,,,,
2668,Morrow Point,514_G_2,514,G,2,,Hydro,,WECC_CO,Colorado,8.0,Montrose,85.0,8085.0,86.6,0.0,1971.0,9999.0,,,N,Hydro,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Hydro,514.0,38.451753,-107.539299,,,,,,,,,0.0,0.0,POINT (-107.539299 38.451753),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Hydro,,0,86.6,8.840978212538905,0.0,0.0,14130.0,0.0,0.0,0,0.0,1,1,0,False,False,False,514+2,,,,,,,,,,,,
2669,Colorado Green Holdings LLC,56173_G_CG,56173,G,CG,,Onshore Wind,,WECC_CO,Colorado,8.0,Prowers,99.0,8099.0,162.0,0.0,2003.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56173.0,37.7033,-102.6231,,,,,,,,,0.0,0.0,POINT (-102.6231 37.7033),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Wind,,0,162.0,16.538550466874163,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,56173+CG,,,,,,,,,,,,
2670,Twin Buttes Wind Project,56460_G_WT1,56460,G,WT1,,Onshore Wind,,WECC_CO,Colorado,8.0,Bent,11.0,8011.0,75.0,0.0,2007.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,56460.0,37.6735,-102.8622,,,,,,,,,0.0,0.0,POINT (-102.8622 37.6735),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Wind,,0,75.0,7.656736327256558,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,56460+WT1,,,,,,,,,,,,
2674,Kit Carson Windpower,57244_G_KCW,57244,G,KCW,,Onshore Wind,,WECC_CO,Colorado,8.0,Kit Carson,63.0,8063.0,51.0,0.0,2010.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,57244.0,39.3383,-102.3533,,,,,,,,,0.0,0.0,POINT (-102.3533 39.3383),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Wind,,0,51.0,5.20658070253446,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,57244+KCW,,,,,,,,,,,,
2675,Cedar Point Wind,57315_G_1-139,57315,G,1-139,,Onshore Wind,,WECC_CO,Colorado,8.0,Lincoln,73.0,8073.0,252.0,0.0,2011.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,57315.0,39.421787,-103.67814,,,,,,,,,0.0,0.0,POINT (-103.67814 39.421787),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Wind,,0,252.0,25.726634059582036,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,57315+1-139,,,,,,,,,,,,
2682,"Vestas Towers America, Inc.",57643_G_V100,57643,G,V100,,Onshore Wind,,WECC_CO,Colorado,8.0,Pueblo,101.0,8101.0,1.8,0.0,2010.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,57643.0,38.1728,-104.62,,,,,,,,,0.0,0.0,POINT (-104.62 38.1728),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Wind,,0,1.8,0.1837616718541574,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,57643+V100,,,,,,,,,,,,
2683,Busch Ranch Wind Energy Farm,57980_G_WTG,57980,G,WTG,,Onshore Wind,,WECC_CO,Colorado,8.0,Huerfano,55.0,8055.0,29.0,0.0,2012.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,57980.0,37.801111,-104.491944,,,,,,,,,0.0,0.0,POINT (-104.491944 37.801111),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Wind,,0,29.0,2.9606047132058695,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,57980+WTG,,,,,,,,,,,,
2684,Limon Wind I,58126_G_1,58126,G,1,,Onshore Wind,,WECC_CO,Colorado,8.0,Lincoln,73.0,8073.0,200.0,0.0,2012.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,58126.0,39.380975,-103.573236,,,,,,,,,0.0,0.0,POINT (-103.573236 39.380975),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Wind,,0,200.0,20.417963539350822,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,58126+1,,,,,,,,,,,,
2685,Limon Wind II,58127_G_1,58127,G,1,,Onshore Wind,,WECC_CO,Colorado,8.0,Lincoln,73.0,8073.0,200.0,0.0,2012.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,58127.0,39.341389,-103.581111,,,,,,,,,0.0,0.0,POINT (-103.581111 39.341389),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Wind,,0,200.0,20.417963539350822,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,58127+1,,,,,,,,,,,,
2688,Huerfano River Wind,58548_G_WTG1,58548,G,WTG1,,Onshore Wind,,WECC_CO,Colorado,8.0,Huerfano,55.0,8055.0,2.0,0.0,2013.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,58548.0,37.772222,-104.832222,,,,,,,,,0.0,0.0,POINT (-104.832222 37.772222),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Wind,,0,2.0,0.20417963539350822,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,58548+WTG1,,,,,,,,,,,,
2689,Huerfano River Wind,58548_G_WTG2,58548,G,WTG2,,Onshore Wind,,WECC_CO,Colorado,8.0,Huerfano,55.0,8055.0,2.0,0.0,2013.0,9999.0,,,N,Wind,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,Wind,58548.0,37.772222,-104.832222,,,,,,,,,0.0,0.0,POINT (-104.832222 37.772222),33.0,34.0,34.0,20.9657436559,15.0386794386,p34,rto5,CO,Wind,,0,2.0,0.20417963539350822,0.0,0.0,39550.0,0.0,0.0,0,0.0,0,0,0,False,False,False,58548+WTG2,,,,,,,,,,,,
