,WAOR,WAID,WAMT,ORCA,ORNV,ORID,CANV,CAUT,CAAZ,NVID,NVUT,NVAZ,IDMT,IDWY,IDUT,MTWY,WYUT,WYCO,UTAZ,UTNM,UTCO,AZNM,NMCO,ORWA,IDWA,MTWA,CAOR,NVOR,IDOR,NVCA,UTCA,AZCA,IDNV,UTNV,AZNV,MTID,WYID,UTID,WYMT,UTWY,COWY,AZUT,NMUT,COUT,NMAZ,CONM
2035-02-03 20:00:00,5.7740661931578945,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2264627891057407,0.0,0.0,0.0,0.0,0.0,4.43524865225745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.7610818067604935,0.0,0.21047676688944378,0.0,0.519267488818971,0.0,0.0,0.0,1.7954588418577484,0.0,4.773810303861717,0.0
2035-02-03 21:00:00,4.461766653603023,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801484218575301,0.0,0.0,0.0,0.0,0.0,4.081979360181236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.4052331739364643,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,1.4276687380533253,0.0,3.9755629061962776,0.0
2035-02-03 22:00:00,5.220198067113604,0.5161430997264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5874581613693333,0.0,0.0,0.0,0.0,2.99606126204178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.20306434520207367,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,1.7840409302792772,0.0,2.9476850390220184,0.0
2035-02-03 23:00:00,6.007954514889933,0.5161430997264552,0.0,0.0,0.009935900961434818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712917120861265,0.0,0.0,0.0,0.0,0.0,3.1828388375431804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.6622579980153972,0.0,0.21047676688944378,0.0,0.0,0.0,0.0,0.0,0.8532801777338015,0.0,3.171504392016206,0.0
2035-02-04 00:00:00,6.479521280747285,0.5161430997264552,0.0,0.0,0.6644353115994769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11093253998407127,0.0,0.0,0.0,0.0,2.9424530950698973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.7610818067604935,0.0,0.21047676688944378,0.0,0.6191417974081321,0.0,0.0,0.0,1.3887217757529613,0.0,3.020172262484731,0.0
2035-02-04 01:00:00,6.725906505490311,0.5161430997264552,0.0,0.0,0.5972040152836865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05821197554237201,0.0,0.0,0.0,0.0,2.916295082582716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.7610818067604935,0.0,0.21047676688944378,0.0,0.6573492763652109,0.0,0.0,0.0,1.2520399798582242,0.0,3.10117837553265,0.0
2035-02-04 02:00:00,6.7524031704692895,0.5161430997264552,0.0,0.0,0.556877932125796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1537889533088563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.7610818067604935,0.0,0.21047676688944378,0.13147399548925862,0.6084028548355747,0.0,0.0,0.0,1.338146415057444,0.0,2.9567468739537,0.0
2035-02-04 03:00:00,6.543370380553121,0.5161430997264552,0.0,0.0,0.5653868573889491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1255407531687416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539290809153135,0.7610818067604935,0.0,0.21047676688944378,0.5068399600170435,0.3661430915664639,0.0,0.0,0.0,1.7568251500340595,0.0,2.9570016452215726,0.0
2035-02-04 04:00:00,6.079639810892371,0.5161430997264552,0.0,0.0,0.0,0.1824306915119731,3.1129080025147884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2324155008517277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21047676688944378,0.7647957311558953,0.30192210662873276,0.0,0.0,0.0,1.6798231305851534,0.0,2.87644436668421,0.0
2035-02-04 05:00:00,5.362287286337944,0.5161430997264552,0.0,0.0,0.0,0.0,3.1129080025147884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.300852471943175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21047676688944378,0.7235227045596595,0.3879690357882369,0.0,0.0,0.0,1.71587309111543,0.0,3.002535067578948,0.0
