,6008+1,6008+2,6008+3,58574+01,7307+6,56090+D190,60421+WHR1,55210+0001,55210+0002,56496+3701,58523+STL2,371+2,57703+01A,57703+01B,57703+01C,117+C4-1COMBINED,147+KY7COMBINED,8068+ST6ACOMBINED,55129+CTG1COMBINED,55306+CTG7COMBINED,10682+GT4COMBINED,55200+UN5COMBINED,55835+CTG1COMBINED,469+5COMBINED,6112+1COMBINED,57028+GTGCOMBINED,55179+CTG1COMBINED,2336+5COMBINED,2336+10COMBINED,55322+CTG1COMBINED,55077+ED01COMBINED,55112+CT01COMBINED,55748+CAG5COMBINED,10156+GEN4COMBINED,260+CT1ACOMBINED,55970+1COMBINED,404+4COMBINED,55333+CTG1COMBINED,10213+GEN7COMBINED,56102+CT1ACOMBINED,56102+ST1COMBINED,56177+GT1COMBINED,54761+GEN1COMBINED,7350+1COMBINED,55328+CTG1COMBINED,54950+CTG1COMBINED,7931+1COMBINED,56227+1COMBINED,58503+GEN1COMBINED,55977+CTG1COMBINED,55343+CTG1COMBINED,55482+G1COMBINED,55700+1STGCOMBINED,55662+CACOMBINED,7999+CT1COMBINED,54238+BIOMS1COMBINED,57696+1COMBINED,60918+00003COMBINED,50119+GENACOMBINED,56090+D182COMBINED,58130+BMB NCOMBINED,58382+GEN1COMBINED,104+1COMBINED,60441+SSPCCOMBINED,58899+GEN-2COMBINED,60016+ACOMBINED,61269+1,61270+1,61271+1,61272+1,61273+1,61274+1,61275+1,61276+1,61277+1,61278+1,61279+1,61280+1,61281+1,61282+1,61283+1,61284+1,61285+1,61286+1,61287+1,61288+1,61289+1,61290+1,61291+1,61292+1,61293+1,61294+1,61295+1,61296+1,61297+1,61298+1,61299+1,61300+1,61301+1,61302+1,61303+1,61304+1,61305+1,61306+1,61307+1,61308+1,61309+1,61310+1,61311+1,61312+1,61313+1,61314+1,61315+1,61316+1,61317+1,61318+1,61319+1,61320+1,61321+1,61322+1,61323+1,61324+1,61325+1,61326+1,61327+1,61328+1,61329+1,61330+1,61331+1,61332+1,61333+1,61334+1,61335+1,61336+1,61337+1,61338+1,61339+1,61340+1,61341+1,61342+1,61343+1,61344+1,61345+1,61346+1,61347+1,61356+1,61499+1,58106+MCPC,57192+WTG,61481+1,61473+1,61549+1,59965+LTIGO,59494+WSW,61384+1,61530+1,57530+1,8902+A9,7373+1,851+3,6532+2,50179+GEN2,6459+3,6405+3,50362+GEN1,7789+3,6409+2,917+1
2050-08-11 15:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.424616273184471,0.277,3.2849000000000004,2.6390000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02571400000000007,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,3.2731999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.13088066018107716,0.0,0.2378393109508872,0.2544,0.2544,0.2544,0.2544,0.23930789914386458,0.00213387463937941,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.28148178580586886,9.17,9.17,9.17,9.17,9.17,9.17,1.9414502072257558,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.30492371464617984,0.13439485825088768,0.2526340544615137,1.2628912244406854,9.17,3.2711677276414823,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,0.0,4.54822090055716,0.0,0.0,0.4451303279385632,0.013370752416,5.633312918290792,0.0,0.000612351906,4.05740889662771,0.6246969317018023,0.0,3.7573000000000003,0.0,2.704,0.012,10.1472,2.5562000000000005,0.2564,3.5197,0.0829,0.30549999999999994,7.787326264804607
2050-08-11 16:00:00,1.311,1.314,1.312,0.0,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822452000000002,0.10082800000000003,3.2849000000000004,2.6390000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20347600000000007,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,3.2731999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.3650393109508872,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.28148178580586886,9.17,9.17,9.17,9.17,9.17,9.17,1.9414502072257558,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.30492371464617984,0.13439485825088768,0.2526340544615137,5.971373562818242,9.13329852747743,0.0,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,3.6242516941146925,5.3497164550972025,0.0,0.0,0.34442534489065063,0.12627159838430002,1.8818112041639217,0.0,0.0,0.8697150131787653,7.921756420815637,0.0,2.8165880575626376,0.0,2.492375655745898,0.012,10.1472,0.24835818727443915,0.2564,3.5197,0.0829,0.0,7.775656704804613
2050-08-11 17:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2782726000000002,0.18891400000000003,3.2849000000000004,2.109538009636659,0.0,0.0,0.0,0.242952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3812380000000001,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,3.2731999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.28148178580586886,9.17,9.17,9.17,9.17,9.17,9.17,1.9414502072257558,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.30492371464617984,0.13439485825088768,0.2526340544615137,5.971373562818242,4.5279383732351715,0.0,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,1.7729386434481473,4.692844836917316,0.0,0.0,0.20768946635746438,0.5820166190225556,0.31332315741195543,0.0,0.0,3.744101922699251,12.597210866717417,0.0,0.0,0.0,2.511070028745898,0.012,10.1472,1.790029461326406,0.2564,3.5197,0.0,0.30549999999999994,7.557351154804609
2050-08-11 18:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24035842601351476,1.8743,0.277,3.2849000000000004,2.6390000000000002,0.0,0.0,0.18444,0.485904,0.36252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037062,0.559,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,2.6847648898104097,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39204390712205583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.4,0.27280000000000004,0.4,0.4,0.27280000000000004,0.27280000000000004,0.4,0.4,0.27280000000000004,0.4,0.27280000000000004,0.4,0.27280000000000004,0.4,0.4,0.27280000000000004,0.4,0.27280000000000004,0.27280000000000004,0.4,0.4,0.27280000000000004,0.4,0.4,0.27280000000000004,0.27280000000000004,0.4,0.27280000000000004,0.4,0.27280000000000004,0.4,0.28148178580586886,9.17,9.17,9.17,9.17,9.17,9.17,1.9414502072257558,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.30492371464617984,0.13439485825088768,0.2526340544615137,3.7446873981959348,5.657173879614124,0.0,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,0.49137157454870334,0.8024396999720972,0.0,0.0,0.06413197170334686,2.233363637933049,1.7294625509306674,0.0,0.00052226166,0.01411264206,11.734550968638468,0.0,3.7573000000000003,0.6854999999999999,2.4496709927458977,0.012,10.1472,2.5562000000000005,0.19464849200000164,2.276937468649111,0.0829,0.0,26.495199999999997
2050-08-11 19:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8743,0.277,3.2849000000000004,2.6390000000000002,0.0,0.0,0.36888,0.728856,0.10882880807396217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,0.559,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,0.41202048690585097,0.0,0.00037000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.1272,0.0,0.4,0.27280000000000004,0.0,0.4,0.4,0.0,0.4,0.4,0.0,0.4,0.27280000000000004,0.4,0.0,0.4,0.4,0.0,0.4,0.4,0.4,0.0,0.4,0.0,0.4,0.4,0.4,0.0,0.4,0.0,0.4,0.27280000000000004,0.28148178580586886,9.17,9.17,9.17,9.17,9.17,9.17,1.9414502072257558,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.30492371464617984,0.13439485825088768,0.2526340544615137,5.249283429779199,6.127128402480462,0.0,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,0.16311651353397755,0.13613798424048743,0.0,0.0,0.007929440351765914,3.8456691906786133,0.18277372221740298,0.0,0.001486678044,0.0810746653316,11.25123586027213,0.0,3.7573000000000003,0.6854999999999999,2.334704909745898,0.012,10.1472,2.5562000000000005,0.0,2.09018132226511,0.0829,0.0,6.743164648804612
2050-08-11 20:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1458573181813367,0.277,3.2849000000000004,2.6390000000000002,0.0,0.0,0.33212588958606265,0.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.1272,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.4,0.1272,0.0,0.4,0.4,0.0,0.0,0.4,0.1272,0.0,0.4,0.0,0.0,0.4,0.1272,0.0,0.0,0.4,0.1272,0.27280000000000004,0.0,0.0,0.4,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9414502072257558,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.30492371464617984,0.13439485825088768,0.2526340544615137,5.971373562818242,8.26160392085603,0.0,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,0.0,0.2120898089860785,0.0,0.0,0.0,6.0912061657672485,0.0317071273446,0.0,0.004914271512,0.0880366983868,8.819505399996558,0.0,3.7573000000000003,0.6854999999999999,2.1539627687458984,0.012,10.1472,1.9767571795437604,0.0,2.1936593659285935,0.0829,0.30549999999999994,6.58054381680461
2050-08-11 21:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2849000000000004,2.6390000000000002,0.0,0.0,0.05581073634495809,0.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.21450237107138434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9414502072257558,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.30492371464617984,0.13439485825088768,0.2526340544615137,5.971373562818242,9.17,1.196130910658443,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,0.0,0.10742506222718148,0.0,0.0,0.0,5.4570527675451626,0.0326347039704,0.0,0.005267800398000001,1.022478985669362,6.948813405294147,0.0,2.488869339373374,0.6854999999999999,2.019704848745898,0.012,10.1472,1.8839469425379605,0.0,1.3562733439111092,0.0829,0.0,5.9842440108046056
2050-08-11 22:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5522045769084363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9414502072257558,0.4,0.4,0.27280000000000004,0.4,0.27280000000000004,0.4,0.4,0.4,0.27280000000000004,0.30492371464617984,0.13439485825088768,0.2526340544615137,5.971373562818242,9.17,1.7193522229369052,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,0.0,0.0,0.0,0.0,0.0,4.627486235923977,0.6238440424217256,0.0,0.0,8.01430434997843,6.315940875915683,0.0,0.0,0.29983616342192754,1.648677577745898,0.012,7.056506481262668,1.1607933398366344,0.0,0.0,0.0,0.0,4.83127977580461
2050-08-11 23:00:00,1.311,1.314,1.312,0.0126,0.0,0.0003,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19412655110843513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11109999999999999,0.011,0.026000000000000002,0.0456,0.0112,0.003,0.0089,0.0,0.0,0.0,0.22728600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,9.17,9.17,9.17,9.17,1.9414502072257558,0.0,0.4,0.4,0.4,0.4,0.0,0.4,0.4,0.4,0.30492371464617984,0.13439485825088768,0.2526340544615137,5.971373562818242,9.17,1.4246888220907756,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,0.0,0.0,0.0,0.0,0.0,4.601965770513995,1.0829793335620705,0.0,0.0,6.84658579610166,6.175304015161813,0.0,0.0,0.0,1.3401560777458976,0.012,1.6753620333052837,0.5921626290462907,0.0,0.0,0.0,0.30549999999999994,23.566373797122054
2050-08-13 00:00:00,1.311,1.314,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822230391906154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,3.4780761250630583,9.17,0.0,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,1.7633856815087112,7.254620020994887,0.0,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,0.000980077360372321,2.416374718514584,0.0,0.0,0.0,25.37338797999746,5.6932931495999,0.0,0.022069715901000004,1.7093261870296523,7.580166830897759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481044400564702
2050-08-13 01:00:00,0.2622,1.1409909426084357,0.2623999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,0.0,8.928008963162176,9.17,0.0,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,6.858613783701223,0.0,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,0.0,1.8484678976607922,0.0,0.0,0.0,24.748999874309188,6.815160745634551,0.0,0.026078297376000002,4.966521347979234,6.918315600282518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30549999999999994,1.8018547368117446
2050-08-13 02:00:00,0.36707999999999996,0.48892125910843676,0.3673599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,4.668551308876891,9.17,9.17,0.0,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.0,7.174132214114602,0.0,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,0.0,1.890038392081689,0.0,0.0,0.0,19.009374038973103,6.895240074873923,0.0,0.019747816392,4.751808601855622,6.450219461721741,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.28284164499523357
2050-08-13 03:00:00,0.47195999999999994,0.4730399999999999,0.4723199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,6.913169276436667,0.0,9.17,0.0,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.6440224579118086,6.781450583511626,0.0,5.611476624727052,0.179878143862505,0.697898975326806,3.2550108865684457,0.0,2.0500471189090264,0.0,0.0,0.0,21.28305805783437,6.227498076053644,0.0,0.029534808,5.640882194637459,4.27192745086684,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.30549999999999994,0.08923746230260221
2050-08-13 04:00:00,0.5768399999999999,0.5781599999999999,0.5772799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,5.965706558638329,0.0,9.17,0.0,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,1.324595405946571,2.9551080359884856,0.0,5.611476624727052,0.179878143862505,0.0,3.2550108865684457,0.0,1.285736231483442,0.0,0.0,0.0,20.194884770157334,5.5077187897215145,0.0,0.012897361692,8.46624908410783,5.970147103588436,0.0017387497933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2392774757384437
2050-08-13 05:00:00,0.6817199999999999,0.6832799999999999,0.68224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,9.17,1.4912560023174453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213387463937941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,0.0,6.790178061664603,9.17,0.0,9.17,1.9414502072257558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439485825088768,0.2526340544615137,0.7620887486648709,0.0,0.0,5.611476624727052,0.179878143862505,0.0,2.106941645630687,0.0,3.4415875243935363,0.0,0.0,0.0,17.270653254118066,5.10207795291004,0.0,0.00950825976,10.020381908034777,8.602412804959894,0.0165027325507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3447616730673602
