,WA,OR,CA,NV,ID,MT,WY,UT,AZ,NM,CO
2020-11-15 20:00:00,13140.400902,6389.671273,33367.683453,4057.37011,2990.167612,1798.59678428,2245.9127736,3907.075361,8317.481081,2176.62781,7178.1109799999995
2020-11-15 21:00:00,12460.462977000001,6044.443389000001,31464.308004,3934.6960520000002,2839.107076,1740.28233064,2202.4762452,3809.9491849,8022.824271699999,2074.21303,6873.23928
2020-11-15 22:00:00,11534.532833899999,5577.9292045,29037.962595650002,3759.7387486400003,2656.92359295,1656.7276715301,2136.377383857,3595.1427924299996,7492.701555939,1904.0354462,6500.8735204899995
2020-11-15 23:00:00,10691.76344146,5173.766583850001,26593.16112416,3578.61784701,2451.47797362,1547.5241892131,2039.7550887649998,3346.0699323500003,6993.513502830001,1755.3679444000002,6142.676211
2020-11-16 00:00:00,10199.80012566,4916.99243077,24803.53899251,3465.9336603499996,2327.30603625,1477.0463546902004,1975.8750660249998,3167.56881448,6739.518234327001,1667.0954755,5981.24001079
2020-11-16 01:00:00,10005.51497463,4812.976092580001,24524.35993246,3381.5151652100003,2261.8168858999998,1443.5449480995,1987.474414507,3061.84102295,6582.576313026,1616.9497230000004,5982.8890827899995
2020-11-16 02:00:00,9971.26290839,4788.23843099,24087.967641749998,3360.04623086,2250.86057436,1447.9363550435,2043.0704948080001,3026.5009309,6510.55913292,1597.6282456,6065.37005166
2020-11-16 03:00:00,10126.38063153,4850.48315837,23641.40197715,3373.25956335,2268.5151779299995,1444.8971514445002,2044.1799315999997,3036.4705079699997,6514.113618925999,1615.0824414,6105.50656567
2020-11-16 04:00:00,10667.877828319999,5103.38915146,24092.501880109998,3397.7109477599997,2329.40446573,1475.4504356124999,2048.1985581789995,3073.9635920300007,6721.583949492,1658.8502447,6228.9800638199995
2020-11-16 05:00:00,11831.269315579999,5641.56765203,25714.770494990003,3578.6430882100003,2509.97507031,1543.2431736982,2078.2755857169996,3210.4347033900003,7238.462897707001,1790.4365982000002,6547.78900077
2020-11-16 06:00:00,13410.562834,6388.7099069999995,28764.698946000004,3722.62042,2823.613341,1683.9410546,2137.963052,3498.1928383000004,8001.0958420000015,1990.47942,6899.93734
2020-11-16 07:00:00,14060.741320000001,6679.899861,30623.69869,3742.4619000000002,3028.68112,1818.2782473999998,2227.41622,3783.89451,8078.365756000001,2027.90257,7052.72048
2020-11-16 08:00:00,13848.298240000002,6602.340432999999,31500.839492,3770.4917299999997,3001.23099,1834.9231569,2209.8733409999995,3877.613978,7913.565989999999,2007.24552,7020.69124
2020-11-16 09:00:00,13504.4786,6469.733654,32048.292533,3754.9812,2961.3396,1807.2968751,2180.937813,3852.549571,7861.191017999999,1981.5871,6966.27845
2020-11-16 10:00:00,13174.76616,6338.623295,32419.606389,3764.5347,2905.29227,1767.6206283000001,2160.267755,3842.027247,7841.796284,1963.25648,6916.63796
2020-11-16 11:00:00,12840.040219999997,6192.326426,32516.038431,3755.8773600000004,2846.88776,1755.1331671,2137.612698,3790.613907,7843.6197600000005,1940.25683,6740.05835
2020-11-16 12:00:00,12605.900370000001,6086.587726,32317.648624,3747.2763399999994,2781.8847899999996,1692.0658819,2125.944947,3727.3540629999993,7800.761337999999,1933.29078,6670.00561
2020-11-16 13:00:00,12394.174320000002,6001.383156,32304.233591000004,3722.01832,2729.5371099999998,1679.9925189,2131.423066,3679.9858950000003,7746.996078,1923.85489,6723.49672
2020-11-16 14:00:00,12308.97633,5948.742324999999,32172.058839999998,3716.51746,2691.55321,1659.7660884000002,2129.200959,3638.252092,7659.147834,1908.95122,6719.18524
2020-11-16 15:00:00,12341.266210000002,5998.27493,32071.486257,3725.2444399999995,2686.6494799999996,1661.5296488000001,2190.442336,3628.974792,7638.956450999999,1915.07819,6895.177769999999
2020-11-16 16:00:00,12879.11995,6294.905751,33084.879642,3957.77466,2781.85061,1682.1976375999998,2224.901222,3703.726295,7756.364205,1968.63885,7145.05896
2020-11-16 17:00:00,14007.58674,6810.416982000001,35587.845132,4167.82221,2985.569901,1764.7098447000003,2286.3873534,3926.1735,8267.859792,2168.16497,7530.36059
2020-11-16 18:00:00,13987.880499999997,6830.013017,35326.676185000004,4145.95465,3058.9098320000003,1856.9962580000001,2335.5832877,4027.89572,8573.897737,2203.55533,7608.524530000001
2020-11-16 19:00:00,13736.443229,6713.73645,34589.373869999996,4097.50103,3002.649564,1850.1782454100003,2314.45331,4018.14321,8382.1665725,2175.44594,7479.99194
2020-11-16 20:00:00,13307.370452,6516.336531999999,33541.570992,4022.63419,2959.685998,1822.7711512499998,2282.8194230999998,3982.622613,8301.5730099,2149.15009,7286.3213
2020-11-16 21:00:00,12582.688095,6140.711192,31689.136144,3904.068612,2846.9465419999997,1746.16792176,2233.7006923999998,3872.4379159,7974.928913000001,2048.67404,6977.559659999999
2020-11-16 22:00:00,11627.396596949999,5654.74366326,29104.882372190004,3719.8745722099998,2642.69390125,1645.567593253,2153.363241403,3653.95403057,7498.158894214,1876.1817615,6564.70848776
2020-11-16 23:00:00,10810.931095470001,5254.22565892,26652.73551147,3540.1962102200005,2469.4380462900003,1549.1339060891999,2067.883135397,3405.5773842699996,7007.411215483001,1727.0212934,6356.160703809999
2020-11-17 00:00:00,10310.10331371,4988.04645023,24908.45441722,3391.97977361,2365.21881879,1477.8378905262998,1994.755703513,3218.2257922500003,6677.997517946999,1627.5049075,6159.51111499
2020-11-17 01:00:00,10096.86782114,4879.61313947,24049.73096442,3333.91235106,2308.71109631,1441.0798139602,2000.124398293,3131.36415753,6527.846528137001,1588.7481031,6151.64581681
2020-11-17 02:00:00,10017.922018340001,4822.49553887,23762.88668136,3288.2891048500005,2283.36138797,1437.7045981893,2055.188606678,3099.78536468,6449.894302402,1555.0202441,6186.81213388
2020-11-17 03:00:00,10162.42345629,4875.826533469999,24055.061386620004,3291.3762121400005,2285.8887406999997,1429.0987849049002,2030.5402001449997,3084.7642234100003,6449.388949159002,1555.9886593,6174.35453019
2020-11-17 04:00:00,10688.451135790001,5088.65016072,23963.31308363,3301.0549565499996,2341.88380675,1458.7667199756,2015.770077046,3123.07643561,6623.071282213999,1600.9123392,6322.53945945
2020-11-17 05:00:00,11796.88182352,5622.30267493,25585.38735085,3448.7729269600004,2505.6609241799997,1514.3719520876002,2054.83872431,3242.6406021,7065.593804994999,1712.5252831,6647.57340658
2020-11-17 06:00:00,13358.013313,6322.325731,28473.997339999998,3580.55648,2776.9775250000002,1646.7955961000002,2117.660298,3524.6997116000002,7798.190476,1909.62281,6946.107840000001
2020-11-17 07:00:00,14119.792899999999,6678.894714999999,30255.465196,3651.47327,2973.65013,1808.4695901,2200.2233459999998,3783.739449,7873.549491000001,1961.42156,7050.52829
2020-11-17 08:00:00,13949.32827,6646.635185000001,31166.406952999998,3714.1193399999997,2975.6961999999994,1828.0405188000002,2198.338949,3889.8845429999997,7728.285831,1960.37771,6896.076499999999
2020-11-17 09:00:00,13685.93593,6555.972366,31850.573959,3764.22732,2961.50499,1814.0133566000002,2181.366868,3921.297545,7615.627349,1967.95512,6861.811720000001
2020-11-17 10:00:00,13421.3127,6445.847698,32317.077387,3787.7830700000004,2913.4669799999997,1790.3188129000002,2162.038251,3899.7155940000002,7588.97663,1946.56942,6818.227220000001
2020-11-17 11:00:00,13141.26446,6305.702234,32371.809063,3764.44385,2828.27185,1767.8369050000001,2117.875678,3795.052943,7606.720917999999,1914.36713,6728.313270000001
2020-11-17 12:00:00,12958.46658,6226.921058,32254.311455000003,3746.7956999999997,2756.4357299999997,1723.5362214000002,2098.904006,3739.710325,7594.863019,1888.29128,6655.37712
2020-11-17 13:00:00,12845.16047,6173.432451000001,32271.817996,3719.9468500000003,2709.60002,1709.5558340000002,2104.3471870000003,3728.094032,7597.492166,1883.01337,6592.949010000002
2020-11-17 14:00:00,12726.61475,6124.857228000001,32081.061093,3705.4058299999997,2677.8666199999993,1686.4372616,2094.116548,3758.4683969999996,7601.1155340000005,1875.30347,6566.77424
2020-11-17 15:00:00,12845.97954,6166.789506,31897.629531000002,3712.37639,2676.36254,1683.72806,2110.0132070000004,3718.280513,7665.576123,1869.00469,6638.86882
2020-11-17 16:00:00,13486.17524,6453.717686,32736.429056,3899.6895600000003,2748.20341,1708.3942038,2127.5996619999996,3745.3534390000004,7731.784099,1910.57553,6880.23737
2020-11-17 17:00:00,13861.428820000001,6664.394652,34860.711901999995,4113.39941,2897.03622,1791.3297228,2207.5318042,3902.724801,7991.010340000002,2078.78307,7278.735369999999
2020-11-17 18:00:00,13585.87516,6541.672401,34468.176877000005,4073.40773,2918.739747,1811.6578444,2226.7497112,3943.512593,8258.524639000001,2091.86777,7204.67503
2020-11-17 19:00:00,13125.976924999999,6345.113647000001,33532.260717,4011.9964500000006,2846.153269,1792.25305035,2200.2413698,3871.51113,8113.1297117,2056.83884,7082.44735
2020-11-17 20:00:00,12713.525977000001,6140.2059340000005,32511.277754,3954.0461800000003,2772.5405729999998,1741.2620507699999,2157.0384993000002,3799.18628,7972.757494599999,2050.7446,6890.014270000001
2020-11-17 21:00:00,12106.448894,5848.21016,30852.561184,3852.789667,2679.3261549999997,1681.0235385699998,2102.8852099,3684.4196174,7709.2346527,1974.48532,6643.69369
2020-11-17 22:00:00,11309.424037420002,5485.474671910002,28685.91006301,3725.2104381999998,2551.44786871,1607.8777126989,2043.077376994,3541.28593008,7344.942009236001,1849.9590408,6362.807199860001
2020-11-17 23:00:00,10503.00384838,5104.225986060001,26468.64929604,3556.9599487000005,2406.80925691,1517.5872447375,1968.104471173,3350.338563630001,6971.369833399999,1723.1957730999998,6066.26045245
2020-11-18 00:00:00,10020.557600029999,4867.13983306,24848.318963409998,3425.5138579900004,2288.641315,1442.5092309793001,1935.0920869440001,3185.36949887,6693.822025608,1630.3849947,5903.7465538199995
2020-11-18 01:00:00,9688.3061344,4697.97305821,23761.433486519996,3341.4164725,2223.7770447400003,1405.1994148006002,1928.3207469980002,3082.85500183,6504.803512956,1568.0534255,5832.01265452
2020-11-18 02:00:00,9521.9137646,4617.759280900001,23204.63491789,3284.44523135,2187.53124618,1389.2220381616999,1978.7651468400002,3015.28276323,6407.598330593999,1550.2585556,5911.514101499999
2020-11-18 03:00:00,9518.38316327,4608.864235,23388.018183789998,3267.42125316,2176.01374581,1371.1034284878,1957.07038961,2984.33481855,6411.696683866999,1540.9500195,5885.9253103
2020-11-18 04:00:00,9700.356867,4711.661653710001,23620.78347114,3287.80182852,2206.12677212,1385.8165340663,1948.64678583,3006.2817142599997,6437.130001250001,1558.999634,5888.24517947
2020-11-18 05:00:00,10114.761781489999,4910.849138529999,24131.54136044,3310.77085642,2281.16063289,1415.6841366865997,1961.95440968,3069.1519979600002,6651.186603692001,1612.1290086,5952.2117536099995
2020-11-18 06:00:00,10796.946567000003,5198.0059286000005,24831.198469,3272.79156,2415.772342,1465.1938722300001,1983.1999558,3200.0839,6934.4749207,1713.74122,6082.551816
2020-11-18 07:00:00,11526.903769,5552.160667,25771.762391999997,3329.0663000000004,2550.373665,1547.7258156800003,2015.720952,3290.775421500001,7130.3642427,1738.9556,6197.68402
2020-11-18 08:00:00,12093.120002000001,5860.1778110000005,27471.425429000003,3424.17494,2633.684262,1624.1240667999998,2039.8452189999998,3441.309734,7346.555034,1825.05412,6297.49688
2020-11-18 09:00:00,12430.1993,6024.757985,28440.135052,3527.51105,2705.5116300000004,1661.9766703,2051.792101,3577.1523690000004,7455.495662000001,1862.53148,6304.46327
2020-11-18 10:00:00,12486.06731,6062.8114780000005,29128.628873999998,3614.7296899999997,2713.07324,1669.4337228,2057.3457860000003,3634.4754420000004,7453.854381,1879.13229,6321.358179999999
2020-11-18 11:00:00,12452.044899999999,6069.875701,29318.911281,3605.04027,2697.8152,1656.301693,2044.9400610000002,3613.635784,7432.299162,1854.34622,6263.23135
2020-11-18 12:00:00,12406.33408,6050.496108,29128.16951,3616.1004300000004,2652.97958,1637.3878625000002,2038.192256,3598.190825,7368.9030330000005,1837.714,6190.51547
2020-11-18 13:00:00,12319.38873,5996.842079999999,28802.211722999997,3619.91293,2614.10533,1616.1521289999998,2042.6577330000002,3565.123522,7244.158032,1825.23511,6154.89109
2020-11-18 14:00:00,12323.495,5993.859574,28528.65991,3611.683,2592.40168,1603.783371,2010.1580060000001,3542.1505370000004,7245.779556,1813.05641,6071.5141
2020-11-18 15:00:00,12477.31503,6066.059314000001,28490.285757,3634.35038,2597.5058200000003,1607.5113155000001,2030.705359,3543.4572520000006,7274.519646,1822.58943,6163.07251
2020-11-18 16:00:00,13089.48743,6321.21506,29638.227433,3836.1294099999996,2665.2050299999996,1626.0620380999999,2051.806258,3585.721318,7365.170088999999,1889.15793,6366.31097
2020-11-18 17:00:00,13376.963483,6520.437659,32269.047196000003,4047.69639,2801.569272,1742.49111718,2137.0141897,3749.553696000001,7802.706124199999,2081.87995,6823.326239999999
2020-11-18 18:00:00,13152.650792999999,6435.338352999999,32179.522362000003,4003.78097,2812.463981,1767.69765722,2167.9189804,3814.341282000001,8105.904917,2098.12194,6832.39343
2020-11-18 19:00:00,12824.918149,6271.650512,31399.490582000002,3936.1082699999997,2744.784238,1742.09627171,2140.675284,3761.81826,7968.551861800001,2058.86331,6732.68183
2020-11-18 20:00:00,12468.617756,6088.841049999999,30495.388518,3892.7526799999996,2677.131058,1708.73556088,2122.0439540999996,3706.483363,7759.6100621000005,2016.62655,6588.09166
2020-11-18 21:00:00,11933.780634,5844.458526,29175.251826,3818.6808199999996,2590.5518349999998,1659.40834952,2089.7395577,3613.3550640000003,7510.5067277,1941.93018,6407.840560000001
2020-11-18 22:00:00,11279.391635750002,5509.459735610001,27452.96389701,3708.2445298599996,2453.73144263,1579.4469461605997,2033.8978681160002,3487.8677300700006,7184.180058823002,1810.7728317,6112.3162558
2020-11-18 23:00:00,10580.5049108,5166.31984986,25409.01954289,3563.01484069,2313.46948726,1507.3482771868998,1969.747242979,3312.8297903400003,6860.3035618270005,1698.4656122,5919.95010113
2020-11-19 00:00:00,10091.803426929999,4933.27888591,24163.339981629997,3427.97571704,2208.9639635599997,1434.1341556809,1934.78928744,3162.5573321500005,6590.3051441650005,1614.5328537,5811.9993622
2020-11-19 01:00:00,9796.78025446,4779.01082091,23798.012089620002,3332.28846023,2138.99485997,1411.2439148181998,1935.66090554,3062.910637,6408.128706115999,1557.3397962,5777.0994943999995
2020-11-19 02:00:00,9709.05139633,4722.36212054,23417.546137219997,3244.13809716,2106.7303514,1386.7144487220999,1990.67861342,3006.15109939,6273.752299131999,1531.5305535999998,5880.7732105000005
2020-11-19 03:00:00,9698.49346935,4709.0350746,23068.632854189997,3196.67188682,2121.88906829,1387.911646407,1982.93276659,2998.65803701,6254.215581253,1515.4812321,5841.3054492
2020-11-19 04:00:00,9873.494333420002,4766.66302835,23109.04447627,3188.57824451,2144.3864091,1396.6190626018,1967.07997776,3002.04362868,6222.466038767001,1521.975371,5844.9149394
2020-11-19 05:00:00,10311.5567438,4953.73069172,23413.809000170004,3223.45149047,2208.38412972,1415.7072007182,1963.70223693,3038.5202086,6345.248878893999,1565.2413183,5869.0513195
2020-11-19 06:00:00,10900.591595000002,5220.8070649,24037.014161000003,3163.260107,2324.577369,1469.8246684300002,1959.4505733,3143.0820493,6591.535933700001,1613.58412,5937.6363010000005
2020-11-19 07:00:00,11553.520263999999,5523.141913499999,24607.752545999996,3183.96994,2466.424221,1540.6530087200001,1991.0643929999999,3258.1575275,6734.911572000001,1648.90868,5949.386689999999
2020-11-19 08:00:00,12148.425528,5826.779568999999,25613.079201999997,3323.00862,2565.597903,1588.2831627,2009.042125,3397.428634,6916.588573000001,1725.9814299999996,6031.79142
2020-11-19 09:00:00,12538.92993,6017.926231000002,26511.718726,3448.3918000000003,2651.2214599999998,1652.9231877000002,2024.978737,3519.52095,7118.961992999999,1771.32695,6029.46726
2020-11-19 10:00:00,12575.516049999998,6039.945177,27126.115255,3505.10413,2685.67304,1660.7003173,2035.932182,3588.0887470000002,7242.953370000001,1798.96845,6041.463830000001
2020-11-19 11:00:00,12431.78499,6036.094811000001,26701.615549000002,3553.94009,2674.01562,1652.0719108,2016.855285,3573.867671,7354.038591,1784.2431800000002,6054.754510000001
2020-11-19 12:00:00,12330.90559,5984.844915,26826.567262,3535.38547,2626.58638,1646.7069801999999,2031.63389,3579.0082279999997,7358.948228,1764.5479100000002,6117.27375
2020-11-19 13:00:00,12220.70574,5942.916884,26792.90767,3542.3671600000002,2595.66502,1628.3626176,2037.070604,3542.420428,7385.9996869999995,1745.95907,6141.1702700000005
2020-11-19 14:00:00,12170.77383,5935.151908,26853.373062,3539.9037,2556.9023800000004,1615.1799482000001,2056.955873,3529.648109,7415.690731,1740.0943899999995,6185.39724
2020-11-19 15:00:00,12450.122790000001,6022.852448,27071.19324,3565.60674,2563.99752,1634.6926116999998,2124.796631,3535.2762660000003,7506.135896000001,1760.3831300000002,6338.721039999999
2020-11-19 16:00:00,13148.10378,6349.022624,28447.256543,3747.7171399999997,2678.29695,1684.7972397,2155.53845,3575.8026,7661.205459000001,1816.90943,6642.02782
2020-11-19 17:00:00,13633.820086999998,6602.262826,31777.199780999996,4015.2395100000003,2861.5501540000005,1783.2894044000002,2208.8362294999997,3745.8175210000004,8078.0190250000005,2028.54472,7093.66049
2020-11-19 18:00:00,13475.594635,6550.113463,31976.736875000002,4001.45333,2923.731243,1820.0018418200002,2244.0055984,3836.909732,8422.382248599999,2102.7068400000007,7139.06547
2020-11-19 19:00:00,13164.787040000001,6407.821887,31508.646608,3959.58538,2876.4957680000007,1799.7391604700001,2223.5625149,3802.1141030000003,8244.612723600001,2076.85295,7024.82148
2020-11-19 20:00:00,12732.310261,6192.71807,30702.869397,3900.1521599999996,2808.313125,1760.18963196,2213.3337079000003,3756.3562,8069.9462795,2019.92833,6836.91514
2020-11-19 21:00:00,12007.418657999999,5823.932693000001,29051.425811999998,3747.464520000001,2695.466821,1699.52717919,2166.3763742,3646.300288,7766.171805,1934.48411,6543.6935
2020-11-19 22:00:00,11134.956478930002,5390.6855808400005,26997.14070289,3617.5187740700003,2523.54636551,1589.7614104952,2099.489640765,3454.1051797699997,7187.610034544001,1796.189972,6239.046921280001
2020-11-19 23:00:00,10326.91352627,5015.52925522,25209.26901128,3446.4072410900008,2344.79116042,1490.7580233013,2022.808029749,3230.6206834600002,6692.663710002001,1653.906666,5961.9315573799995
2020-11-20 00:00:00,9816.378158620002,4779.83524454,24175.08970538,3315.07776753,2236.07428511,1420.5590906415,1975.5319696210001,3101.10327851,6471.366076074999,1568.9486033,5861.151555
2020-11-20 01:00:00,9568.96031977,4658.44467531,23621.808964370004,3236.40677173,2189.36413707,1386.446672171,1981.990602248,3016.54273693,6316.044613681,1532.0345298,5860.27115133
2020-11-20 02:00:00,9494.86665442,4618.102474130001,23302.7552589,3194.56917183,2160.5365276499997,1378.2094902188,2030.430035416,2972.15126947,6284.352712259,1519.1192064000002,5950.343618270001
2020-11-20 03:00:00,9596.432493539998,4662.389364309999,23253.50959863,3178.12419737,2170.66545904,1380.4125717893,2022.8060777169999,2958.47675947,6305.196059455,1526.4091445,5955.690840539999
2020-11-20 04:00:00,10040.81730611,4870.3778168,23950.46681708,3229.9194612,2230.3674629800003,1406.9169122614,2018.349488821,2986.18088548,6477.814294567001,1577.0299337,6067.95013826
2020-11-20 05:00:00,11125.73367266,5376.84185762,25212.45423936,3386.41588436,2392.5915668899997,1462.5219938148998,2049.88703857,3119.49050971,6936.807821838,1686.2061318,6370.453312280001
2020-11-20 06:00:00,12601.049965999999,6013.501531,27335.997185,3515.5707700000003,2678.618102,1608.7910235999998,2111.09791,3412.957951,7534.865944,1873.52573,6644.4301000000005
2020-11-20 07:00:00,13359.56006,6353.476425999999,29094.862428,3590.19567,2885.8112899999996,1751.1298925,2185.1089589999997,3670.669674,7755.340582999999,1907.80064,6763.86138
2020-11-20 08:00:00,13345.7914,6390.355107,30247.033383,3634.90225,2894.5234499999997,1766.6404105999998,2173.121412,3760.93751,7725.051216999999,1911.66493,6732.96518
2020-11-20 09:00:00,13192.650010000001,6396.487305,31049.358980000005,3681.8817799999997,2894.70363,1756.0111297,2164.5306729999998,3805.135766,7623.514913000001,1914.70618,6781.2962800000005
2020-11-20 10:00:00,13152.36824,6406.149603000001,31559.117791,3721.6889499999997,2874.09386,1732.0765015,2153.198895,3828.870363,7649.395493,1915.48096,6825.17737
2020-11-20 11:00:00,13078.93118,6368.730513,31719.889283000004,3764.5275899999997,2834.37463,1715.1168167,2140.439623,3813.402514,7667.47813,1894.2525,6730.61667
2020-11-20 12:00:00,13076.98257,6364.086375999999,31745.006636,3757.57285,2789.42232,1704.8644907999999,2139.622795,3784.683517,7712.603197999999,1889.14911,6801.832339999999
