,WA,OR,CA,NV,ID,MT,WY,UT,AZ,NM,CO
2035-08-25 10:00:00,13465.079740000001,7458.4027424999995,41402.17994,5893.44229,3806.439485,2025.08178825,2706.2887950000004,4845.2252485,13274.9288625,2734.069515,8375.686745
2035-08-25 11:00:00,13593.522894999998,7544.5146024999995,42499.850754,6282.724595,3873.766055,2043.61565155,2729.639216,4982.688407500002,13805.446312999999,2806.441225,8603.14499
2035-08-25 12:00:00,13653.05069,7616.4732994999995,43610.441355999996,6613.424455,3914.513,2066.9784735999997,2772.1371345,5128.280968,14257.5216035,2867.37193,8707.382710000002
2035-08-25 13:00:00,13668.476405000001,7670.625360499999,45264.55976399999,6954.547460000002,3973.3446550000003,2087.085462,2787.344744,5185.7808675000015,14850.429665500002,2942.8204800000008,8976.053824999999
2035-08-25 14:00:00,13651.028999999999,7679.2339875,46611.709724500004,7256.987075000002,4032.299505,2098.1097010500007,2823.1165665,5254.485698,15376.610681999999,2969.49535,9251.648339999998
2035-08-25 15:00:00,13636.97164,7665.9343495,47408.05105950001,7459.337115,4054.2587949999997,2084.25460845,2783.890142,5269.398503500001,15693.730192,2987.28144,9161.722035
2035-08-25 16:00:00,13561.21519,7593.548268,47693.460350999994,7539.05641,4071.025730000001,2061.149912,2760.403364,5237.4893485,15800.094621,2898.26352,9111.376310000001
2035-08-25 17:00:00,13443.811425,7432.715791500001,46673.9849505,7447.6533389999995,4055.7684025,2014.9612067999997,2748.2998758,5112.961568250001,15514.43543595,2767.468255,9033.4973
2035-08-25 18:00:00,13165.956443000001,7273.610767,44871.0577975,7184.825973,4007.087047,1988.1706781149996,2709.0264970999997,4894.3915758,14852.89069055,2761.7524235,8742.956508000001
2035-08-25 19:00:00,13102.980581000002,7226.6676075000005,43541.321747500006,6981.6972845,3929.3292705,1979.3297236200005,2705.5351351,4790.2635613,14652.69297915,2872.4414755,8598.189395500001
2035-08-25 20:00:00,13076.4414665,7052.579846,43362.162618,6838.729192000001,3853.7007095,1951.3943543900002,2700.2695566,4713.5899355,14358.627405750001,2745.4126855,8701.699089
2035-08-25 21:00:00,12500.5850405,6610.1291790000005,41125.04989250001,6468.2727635,3749.917249,1895.54423513,2633.58321995,4468.143320300001,13649.998126,2522.6376965,8411.944653000002
