,WA,OR,CA,NV,ID,MT,WY,UT,AZ,NM,CO
2035-05-25 17:00:00,15.738198427617052,17.43844701121003,85.43062015764649,158.16935573100105,142.74784354722848,18.356260011800035,0.0,150.260887944451,161.34479612404039,5e-324,0.0
2035-05-25 18:00:00,15.738198427617052,17.43844701121003,85.43062015764649,150.83506618133512,142.74784354722854,18.356260011800035,0.0,150.2608879444511,161.34479612404039,5e-324,0.0
2035-05-25 19:00:00,15.738198427617052,17.43844701121003,85.43062015764649,150.260887944521,142.74784354729493,18.356260011800035,5e-324,150.26088794452096,161.34479612404039,5e-324,0.0
2035-05-25 20:00:00,15.738198427617052,17.43844701121003,85.43062015764649,151.40924441814926,142.7478435472285,18.356260011800035,0.0,150.26088794445107,161.34479612404039,5e-324,0.0
2035-05-25 21:00:00,15.738198427617052,17.43844701121003,85.43062015764649,150.2608879444511,142.74784354722854,18.356260011800035,0.0,150.2608879444511,158.13616414017795,5e-324,0.0
2035-05-25 22:00:00,15.738198427617052,17.43844701121003,85.43062015764647,89.9269685869963,54.583730134426695,18.356260011800035,5e-324,57.45655803623863,153.7032202017038,5e-324,0.0
2035-05-25 23:00:00,15.738198427617052,17.43844701121003,69.19880232769364,65.73886221130896,18.356260011800032,18.356260011800035,5e-324,19.322378959789507,151.73355673812625,5e-324,5e-324
2035-05-26 00:00:00,15.738198427617052,17.43844701121003,69.19880232769364,57.45655803623863,18.356260011800032,18.356260011800035,5e-324,19.322378959789507,56.963677529273994,5e-324,0.0
2035-05-26 01:00:00,15.738198427617052,17.43844701121003,60.480587406566976,57.45655803623863,18.356260011800032,18.356260011800035,5e-324,19.322378959789507,56.963677529273994,5e-324,0.0
2035-05-26 02:00:00,15.738198427617052,17.43844701121003,57.45655803623863,57.45655803623863,16.56652466064953,18.356260011800035,5e-324,17.43844701121003,56.963677529273994,5e-324,5e-324
2035-05-26 03:00:00,15.738198427617052,17.43844701121003,69.19880232769364,57.45655803623863,18.356260011800032,18.356260011800035,5e-324,19.322378959789507,56.963677529273994,5e-324,0.0
2035-05-26 04:00:00,15.738198427617052,17.43844701121003,85.43062015764649,57.45655803623863,18.356260011800032,18.356260011800035,5e-324,19.322378959789507,54.583730134426695,5e-324,0.0
2035-05-26 05:00:00,15.738198427617052,17.43844701121003,85.43062015764649,57.45655803623863,54.583730134426695,18.356260011800035,5e-324,57.45655803623863,0.0,5e-324,0.0
2035-05-26 06:00:00,15.738198427617052,17.43844701121003,85.43062015764649,57.45655803623863,54.583730134426695,49.26181644632009,51.85454362770536,57.456558036238626,0.0,5e-324,54.58373013442669
2035-05-26 07:00:00,15.738198427617052,17.43844701121003,85.43062015764649,81.15908914976417,81.15908914976418,73.24607795766218,77.10113469227598,85.4306201576465,87.48681396471471,5e-324,81.15908914976418
2035-05-26 08:00:00,15.738198427617052,17.43844701121003,85.43062015764649,135.61045136986715,142.74784354722857,135.61045136986712,142.74784354722854,150.2608879444511,142.74784354722857,5e-324,150.2608879444511
2035-05-26 09:00:00,15.738198427617052,17.43844701121003,158.08392660310668,150.17973027295136,57.45655803623862,18.356260011800035,54.583730134426695,60.48058740656697,158.08392660310668,5e-324,57.456558036238626
2035-05-26 10:00:00,15.738198427617052,17.43844701121003,151.58116809519427,150.2608879444511,142.74784354722854,18.356260011800035,17.438447011210034,150.2608879444511,158.16935573100113,5e-324,18.356260011800035
2035-05-26 11:00:00,15.738198427617052,17.43844701121003,151.58116809519427,144.00210969043457,129.96190399561718,18.356260011800035,19.32237895978951,136.80200420591282,156.92350973199575,5e-324,20.339346273462642
2035-05-26 12:00:00,15.738198427617052,17.43844701121003,151.58116809519427,144.00210969043457,54.583730134426695,18.356260011800035,19.32237895978951,57.45655803623863,152.79117122451544,5e-324,20.339346273462642
2035-05-26 13:00:00,15.738198427617052,17.43844701121003,151.58116809519535,150.2608879444511,142.74784354722854,18.356260011800035,17.438447011210034,150.2608879444511,158.16935573100113,5e-324,18.356260011800035
2035-05-26 14:00:00,15.738198427617052,17.43844701121003,151.58116809519427,144.00210969043457,54.583730134426695,18.356260011800035,17.438447011210034,57.45655803623863,161.34479612404039,5e-324,18.356260011800035
2035-05-26 15:00:00,15.738198427617052,17.43844701121003,151.58116809519427,150.26088794445113,142.74784354722857,18.356260011800035,17.438447011210034,150.2608879444511,161.34479612404039,5e-324,18.356260011800035
2035-05-26 16:00:00,15.738198427617052,17.43844701121003,151.58116809519535,144.0021096904356,20.339346273462645,18.356260011800035,19.32237895978951,57.45655803623863,161.34479612404039,5e-324,20.339346273462642
2035-05-26 17:00:00,15.738198427617052,17.43844701121003,85.43062015764649,89.92696858699631,85.4306201576465,18.356260011800035,5e-324,89.92696858699631,161.34479612404039,5e-324,0.0
2035-05-26 18:00:00,15.738198427617052,17.43844701121003,85.43062015764649,81.15908914976417,54.74394093178003,18.356260011800035,52.00674388519103,57.625200980821084,157.30720820288818,5e-324,54.743940931780024
2035-05-26 19:00:00,15.738198427617052,17.43844701121003,85.43062015764649,81.15908914976417,18.356260011800032,18.356260011800035,17.43844701121003,57.45655803623863,156.89037040271296,5e-324,18.35626001180003
2035-05-26 20:00:00,15.738198427617052,17.43844701121003,85.43062015764649,81.15908914976417,20.339346273462642,18.356260011800035,19.322378959789507,57.45655803623863,156.89037040271296,5e-324,20.33934627346264
2035-05-26 21:00:00,15.738198427617052,17.43844701121003,85.43062015764649,145.10553608689008,152.74266956514745,145.1055360868901,152.74266956514748,160.78175743699734,153.7032202017038,5e-324,160.78175743699734
2035-05-26 22:00:00,15.738198427617052,17.43844701121003,85.43062015764649,135.4424793748209,142.5710309208641,135.44247937482092,142.57103092086413,150.07476939038327,151.73355673812625,5e-324,150.0747693903833
